log_file,gps_time_s,type,photodiode,detector_index,l,l_sd,npts,monitor,manip_x_mm,manip_y_mm,manip_pitch_deg,manip_yaw_deg,wavelength_um,opa_wavelength_um,rad_angle_deg,signal,l_center,l_center_sd,det_name,signal_uc,azimuth_deg,wavenum
ERF_Log_File_20250225_1506,1424559891,2d,0,4,0.02304103027,0.0125157848,3,4.061417429,0,0,3,-7.5,0.547,0.547,8.077747211,3.789149933e-05,608.0791384,0.6495009758,SW,1.596410672e-05,-68.19859051,18281.53565
ERF_Log_File_20250225_1506,1424559911,2d,0,4,0.02464176385,0.01272648514,3,4.059854857,0,0,3,-6.875,0.547,0.547,7.501041594,4.052394219e-05,608.0791384,0.6495009758,SW,1.602863627e-05,-66.4252938,18281.53565
ERF_Log_File_20250225_1506,1424559931,2d,0,4,0.02682265312,0.005187392468,3,4.056242,0,0,3,-6.25,0.547,0.547,6.932712312,4.411046429e-05,608.0791384,0.6495009758,SW,1.612305674e-05,-64.35899418,18281.53565
ERF_Log_File_20250225_1506,1424559952,2d,0,4,0.04943032641,0.007065720956,3,4.058978286,0,0,3,-5.625,0.547,0.547,6.375,8.128929819e-05,608.0791384,0.6495009758,SW,1.75094388e-05,-61.92751306,18281.53565
ERF_Log_File_20250225_1506,1424559972,2d,0,4,0.1201683439,0.006596638496,3,4.055572571,0,0,3,-5,0.547,0.547,5.830951895,0.0001976195798,608.0791384,0.6495009758,SW,2.512116532e-05,-59.03624347,18281.53565
ERF_Log_File_20250225_1506,1424559992,2d,0,4,0.1533902633,0.00875211109,3,4.061192857,0,0,3,-4.375,0.547,0.547,5.304773793,0.0002522537834,608.0791384,0.6495009758,SW,2.961225619e-05,-55.56101069,18281.53565
ERF_Log_File_20250225_1506,1424560013,2d,0,4,0.07653508027,0.002695293635,3,4.064414,0,0,3,-3.75,0.547,0.547,4.802343178,0.0001258636836,608.0791384,0.6495009758,SW,1.997318578e-05,-51.34019175,18281.53565
ERF_Log_File_20250225_1506,1424560033,2d,0,4,0.1082266524,0.007691372304,3,4.059672857,0,0,3,-3.125,0.547,0.547,4.331930863,0.0001779811961,608.0791384,0.6495009758,SW,2.360725756e-05,-46.16913933,18281.53565
ERF_Log_File_20250225_1506,1424560054,2d,0,4,0.1539176722,0.01158883152,3,4.064568857,0,0,3,-2.5,0.547,0.547,3.905124838,0.0002531211194,608.0791384,0.6495009758,SW,2.968618391e-05,-39.80557109,18281.53565
ERF_Log_File_20250225_1506,1424560074,2d,0,4,0.2285160055,0.005255084336,3,4.077166286,0,0,3,-1.875,0.547,0.547,3.537742925,0.0003757997785,608.0791384,0.6495009758,SW,4.065598682e-05,-32.00538321,18281.53565
ERF_Log_File_20250225_1506,1424560094,2d,0,4,0.3327096378,0.006756471046,3,4.082427714,0,0,3,-1.25,0.547,0.547,3.25,0.0005471485811,608.0791384,0.6495009758,SW,5.68731101e-05,-22.61986495,18281.53565
ERF_Log_File_20250225_1506,1424560115,2d,0,4,0.4222128554,0.008204023916,3,4.039263714,0,0,3,-0.625,0.547,0.547,3.064412668,0.000694338662,608.0791384,0.6495009758,SW,7.114847298e-05,-11.76828893,18281.53565
ERF_Log_File_20250225_1506,1424560135,2d,0,4,0.4511611346,0.004875245273,3,4.051838286,0,0,3,0,0.547,0.547,3,0.0007419447668,608.0791384,0.6495009758,SW,7.580199081e-05,0,18281.53565
ERF_Log_File_20250225_1506,1424560155,2d,0,4,0.435225713,0.006331104691,3,4.058091143,0,0,3,0.625,0.547,0.547,3.064412668,0.0007157386029,608.0791384,0.6495009758,SW,7.323861916e-05,11.76828893,18281.53565
ERF_Log_File_20250225_1506,1424560176,2d,0,4,0.342100144,0.009524091924,3,4.054379429,0,0,3,1.25,0.547,0.547,3.25,0.0005625914826,608.0791384,0.6495009758,SW,5.836048551e-05,22.61986495,18281.53565
ERF_Log_File_20250225_1506,1424560196,2d,0,4,0.2433008817,0.008610933691,3,4.064789714,0,0,3,1.875,0.547,0.547,3.537742925,0.0004001138443,608.0791384,0.6495009758,SW,4.291371502e-05,32.00538321,18281.53565
ERF_Log_File_20250225_1506,1424560216,2d,0,4,0.1712516522,0.01028905869,3,4.054931143,0,0,3,2.5,0.547,0.547,3.905124838,0.0002816272446,608.0791384,0.6495009758,SW,3.215156209e-05,39.80557109,18281.53565
ERF_Log_File_20250225_1506,1424560237,2d,0,4,0.1266403455,0.01999885797,3,4.051606286,0,0,3,3.125,0.547,0.547,4.331930863,0.000208262934,608.0791384,0.6495009758,SW,2.596685173e-05,46.16913933,18281.53565
ERF_Log_File_20250225_1506,1424560257,2d,0,4,0.09553767319,0.007987989023,3,4.057065143,0,0,3,3.75,0.547,0.547,4.802343178,0.0001571138807,608.0791384,0.6495009758,SW,2.207644187e-05,51.34019175,18281.53565
ERF_Log_File_20250225_1506,1424560277,2d,0,4,0.1889482352,0.01026429879,3,4.061537714,0,0,3,4.375,0.547,0.547,5.304773793,0.0003107296785,608.0791384,0.6495009758,SW,3.472942404e-05,55.56101069,18281.53565
ERF_Log_File_20250225_1506,1424560298,2d,0,4,0.1821153323,0.006913028627,3,4.061936571,0,0,3,5,0.547,0.547,5.830951895,0.0002994928139,608.0791384,0.6495009758,SW,3.372766218e-05,59.03624347,18281.53565
ERF_Log_File_20250225_1506,1424560318,2d,0,4,0.0725563007,0.00907577674,3,4.042379143,0,0,3,5.625,0.547,0.547,6.375,0.0001193204899,608.0791384,0.6495009758,SW,1.956740771e-05,61.92751306,18281.53565
ERF_Log_File_20250225_1506,1424560338,2d,0,4,0.01956539508,0.01812208216,3,4.070603429,0,0,3,6.25,0.547,0.547,6.932712312,3.217573807e-05,608.0791384,0.6495009758,SW,1.583816184e-05,64.35899418,18281.53565
ERF_Log_File_20250225_1506,1424560359,2d,0,4,0.0002939165616,0.00708208051,3,4.053360571,0,0,3,6.875,0.547,0.547,7.501041594,4.833524833e-07,608.0791384,0.6495009758,SW,1.550792522e-05,66.4252938,18281.53565
ERF_Log_File_20250225_1506,1424560379,2d,0,4,-0.000460259105,0.006086157061,3,4.071486,0,0,3,7.5,0.547,0.547,8.077747211,-7.569065865e-07,608.0791384,0.6495009758,SW,1.550803462e-05,68.19859051,18281.53565
ERF_Log_File_20250225_1506,1424560399,2d,0,4,0.00563805473,0.0105898033,3,4.055941429,0,0,3,8.125,0.547,0.547,8.661156101,9.271909483e-06,608.0791384,0.6495009758,SW,1.553554599e-05,69.73430253,18281.53565
ERF_Log_File_20250224_1747,1424479741,1d,0,4,0.003242292392,0.01273509914,23,2.243961106,0,0,0,-10,0.565,0.565,10,5.149713628e-06,629.6063483,0.00370473853,SW,1.498646309e-05,-90,17699.11504
ERF_Log_File_20250224_1747,1424479842,1d,0,4,0.008737262216,0.01009286772,23,2.244937745,0,0,0,-9,0.565,0.565,9,1.387734136e-05,629.6063483,0.00370473853,SW,1.504176474e-05,-90,17699.11504
ERF_Log_File_20250224_1747,1424479944,1d,0,4,0.01305176285,0.01067428667,23,2.243388894,0,0,0,-8,0.565,0.565,8,2.073003693e-05,629.6063483,0.00370473853,SW,1.512039102e-05,-90,17699.11504
ERF_Log_File_20250224_1747,1424480045,1d,0,4,0.02980498043,0.01132142957,23,2.244104979,0,0,0,-7,0.565,0.565,7,4.733907227e-05,629.6063483,0.00370473853,SW,1.570792023e-05,-90,17699.11504
ERF_Log_File_20250224_1747,1424480134,1d,0,4,0.187496978,0.01140882533,17,2.241100629,0,0,0,-6,0.565,0.565,6,0.0002978003295,629.6063483,0.00370473853,SW,3.333435534e-05,-90,17699.11504
ERF_Log_File_20250224_1747,1424480195,1d,0,4,0.06440386842,0.005789186022,9,2.242633789,0,0,0,-5,0.565,0.565,5,0.0001022922793,629.6063483,0.00370473853,SW,1.813741946e-05,-90,17699.11504
ERF_Log_File_20250224_1747,1424480232,1d,0,4,0.1247379891,0.01076027485,5,2.244842182,0,0,0,-4,0.565,0.565,4,0.0001981206025,629.6063483,0.00370473853,SW,2.483639694e-05,-90,17699.11504
ERF_Log_File_20250224_1747,1424480256,1d,0,4,0.3575361771,0.007912810368,3,2.239399143,0,0,0,-3,0.565,0.565,3,0.0005678725731,629.6063483,0.00370473853,SW,5.872922173e-05,-90,17699.11504
ERF_Log_File_20250224_1747,1424480277,1d,0,4,0.6102646642,0.01416653023,3,2.245385429,0,0,0,-2.5,0.565,0.565,2.5,0.0009692797187,629.6063483,0.00370473853,SW,9.807833932e-05,-90,17699.11504
ERF_Log_File_20250224_1747,1424480297,1d,0,4,1.021692725,0.00529565707,3,2.237571714,0,0,0,-2,0.565,0.565,2,0.001622748448,629.6063483,0.00370473853,SW,0.0001629645797,-90,17699.11504
ERF_Log_File_20250224_1747,1424480458,1d,0,4,1.104309142,0.004121617503,3,2.240207429,0,0,0,2,0.565,0.565,2,0.00175396761,629.6063483,0.00370473853,SW,0.0001760350895,90,17699.11504
ERF_Log_File_20250224_1747,1424480478,1d,0,4,0.6569001779,0.005588821419,3,2.245754,0,0,0,2.5,0.565,0.565,2.5,0.001043350626,629.6063483,0.00370473853,SW,0.0001054046214,90,17699.11504
ERF_Log_File_20250224_1747,1424480499,1d,0,4,0.3885383277,0.006329548347,3,2.241495429,0,0,0,3,0.565,0.565,3,0.0006171131036,629.6063483,0.00370473853,SW,6.350287175e-05,90,17699.11504
ERF_Log_File_20250224_1747,1424480523,1d,0,4,0.1556318164,0.0139433435,5,2.246127636,0,0,0,4,0.565,0.565,4,0.0002471890838,629.6063483,0.00370473853,SW,2.890247938e-05,90,17699.11504
ERF_Log_File_20250224_1747,1424480560,1d,0,4,0.07750183899,0.009378305154,9,2.241482947,0,0,0,5,0.565,0.565,5,0.0001230957077,629.6063483,0.00370473853,SW,1.938696504e-05,90,17699.11504
ERF_Log_File_20250224_1747,1424480621,1d,0,4,0.1487868624,0.01326711053,17,2.243964571,0,0,0,6,0.565,0.565,6,0.0002363172843,629.6063483,0.00370473853,SW,2.797833932e-05,90,17699.11504
ERF_Log_File_20250224_1747,1424480710,1d,0,4,0.01899305621,0.0147556297,23,2.246113447,0,0,0,7,0.565,0.565,7,3.016655767e-05,629.6063483,0.00370473853,SW,1.527838645e-05,90,17699.11504
ERF_Log_File_20250224_1747,1424480811,1d,0,4,0.009642138667,0.009220811755,23,2.246219489,0,0,0,8,0.565,0.565,8,1.531455122e-05,629.6063483,0.00370473853,SW,1.505570441e-05,90,17699.11504
ERF_Log_File_20250224_1747,1424480913,1d,0,4,0.01134836334,0.009925687115,23,2.249851319,0,0,0,9,0.565,0.565,9,1.802453766e-05,629.6063483,0.00370473853,SW,1.50856793e-05,90,17699.11504
ERF_Log_File_20250224_1747,1424481014,1d,0,4,0.00307081935,0.01016728112,23,2.248124,0,0,0,10,0.565,0.565,10,4.87736402e-06,629.6063483,0.00370473853,SW,1.498555195e-05,90,17699.11504
ERF_Log_File_20250227_2024,1424748329,1d,0,4,0.01045681693,0.01085521609,3,5.088767143,0,0,0,-8,0.58,0.58,8,2.159208452e-05,484.2893662,0.672481816,SW,1.959120279e-05,-90,17241.37931
ERF_Log_File_20250227_2024,1424748349,1d,0,4,0.01441677852,0.00787195698,3,5.091741143,0,0,0,-7.6,0.58,0.58,7.6,2.97689347e-05,484.2893662,0.672481816,SW,1.96981154e-05,-90,17241.37931
ERF_Log_File_20250227_2024,1424748369,1d,0,4,0.02700022121,0.006276402524,3,5.094760571,0,0,0,-7.2,0.58,0.58,7.2,5.575224876e-05,484.2893662,0.672481816,SW,2.025441366e-05,-90,17241.37931
ERF_Log_File_20250227_2024,1424748389,1d,0,4,0.04566624467,0.009790960405,3,5.097056,0,0,0,-6.8,0.58,0.58,6.8,9.429536938e-05,484.2893662,0.672481816,SW,2.163528272e-05,-90,17241.37931
ERF_Log_File_20250227_2024,1424748409,1d,0,4,0.08037829732,0.01001375439,3,5.10226,0,0,0,-6.4,0.58,0.58,6.4,0.0001659716338,484.2893662,0.672481816,SW,2.558654127e-05,-90,17241.37931
ERF_Log_File_20250227_2024,1424748429,1d,0,4,0.1038015292,0.007702183954,3,5.105113143,0,0,0,-6,0.58,0.58,6,0.0002143378246,484.2893662,0.672481816,SW,2.895941574e-05,-90,17241.37931
ERF_Log_File_20250227_2024,1424748449,1d,0,4,0.03828232267,0.006913755639,3,5.112104,0,0,0,-5.6,0.58,0.58,5.6,7.904844778e-05,484.2893662,0.672481816,SW,2.101548873e-05,-90,17241.37931
ERF_Log_File_20250227_2024,1424748470,1d,0,4,0.04393760121,0.004330461484,3,5.116632857,0,0,0,-5.2,0.58,0.58,5.2,9.072592602e-05,484.2893662,0.672481816,SW,2.14820845e-05,-90,17241.37931
ERF_Log_File_20250227_2024,1424748490,1d,0,4,0.05441565179,0.01019191619,3,5.115974857,0,0,0,-4.8,0.58,0.58,4.8,0.0001123618555,484.2893662,0.672481816,SW,2.248173384e-05,-90,17241.37931
ERF_Log_File_20250227_2024,1424748510,1d,0,4,0.07494102881,0.009850480862,3,5.118829714,0,0,0,-4.4,0.58,0.58,4.4,0.0001547443203,484.2893662,0.672481816,SW,2.487280374e-05,-90,17241.37931
ERF_Log_File_20250227_2024,1424748530,1d,0,4,0.1004898424,0.006422598778,3,5.120124571,0,0,0,-4,0.58,0.58,4,0.0002074995847,484.2893662,0.672481816,SW,2.845691382e-05,-90,17241.37931
ERF_Log_File_20250227_2024,1424748550,1d,0,4,0.1439022115,0.008350928521,3,5.125124,0,0,0,-3.6,0.58,0.58,3.6,0.0002971409689,484.2893662,0.672481816,SW,3.552815709e-05,-90,17241.37931
ERF_Log_File_20250227_2024,1424748570,1d,0,4,0.2212718278,0.01537345796,3,5.129150571,0,0,0,-3.2,0.58,0.58,3.2,0.0004569000338,484.2893662,0.672481816,SW,4.967022329e-05,-90,17241.37931
ERF_Log_File_20250227_2024,1424748590,1d,0,4,0.318843912,0.006402961773,3,5.131018,0,0,0,-2.8,0.58,0.58,2.8,0.0006583747947,484.2893662,0.672481816,SW,6.866266555e-05,-90,17241.37931
ERF_Log_File_20250227_2024,1424748611,1d,0,4,0.4925773445,0.008665218865,3,5.131236857,0,0,0,-2.4,0.58,0.58,2.4,0.001017113691,484.2893662,0.672481816,SW,0.0001035680911,-90,17241.37931
ERF_Log_File_20250227_2024,1424748631,1d,0,4,0.7535530131,0.009167149027,3,5.131687429,0,0,0,-2,0.58,0.58,2,0.001555997438,484.2893662,0.672481816,SW,0.0001568282527,-90,17241.37931
ERF_Log_File_20250227_2024,1424748832,1d,0,4,0.791077878,0.01037942873,3,5.140826,0,0,0,2,0.58,0.58,2,0.001633481826,484.2893662,0.672481816,SW,0.00016452029,90,17241.37931
ERF_Log_File_20250227_2024,1424748852,1d,0,4,0.5447367046,0.003191344946,3,5.144071143,0,0,0,2.4,0.58,0.58,2.4,0.001124816572,484.2893662,0.672481816,SW,0.0001141652965,90,17241.37931
ERF_Log_File_20250227_2024,1424748872,1d,0,4,0.3458635805,0.01224890436,3,5.15044,0,0,0,2.8,0.58,0.58,2.8,0.0007141671998,484.2893662,0.672481816,SW,7.403028763e-05,90,17241.37931
ERF_Log_File_20250227_2024,1424748892,1d,0,4,0.2382509649,0.005915496905,3,5.154016,0,0,0,3.2,0.58,0.58,3.2,0.0004919599346,484.2893662,0.672481816,SW,5.291374671e-05,90,17241.37931
ERF_Log_File_20250227_2024,1424748913,1d,0,4,0.1597897884,0.006258262995,3,5.150502286,0,0,0,3.6,0.58,0.58,3.6,0.0003299469275,484.2893662,0.672481816,SW,3.831464224e-05,90,17241.37931
ERF_Log_File_20250227_2024,1424748933,1d,0,4,0.1173825144,0.005776784627,3,5.154408,0,0,0,4,0.58,0.58,4,0.0002423809454,484.2893662,0.672481816,SW,3.109261412e-05,90,17241.37931
ERF_Log_File_20250227_2024,1424748953,1d,0,4,0.09847960699,0.01103983337,3,5.157177429,0,0,0,4.4,0.58,0.58,4.4,0.0002033486875,484.2893662,0.672481816,SW,2.815561696e-05,90,17241.37931
ERF_Log_File_20250227_2024,1424748973,1d,0,4,0.0675209737,0.01187844794,3,5.164651714,0,0,0,4.8,0.58,0.58,4.8,0.0001394227882,484.2893662,0.672481816,SW,2.394946277e-05,90,17241.37931
ERF_Log_File_20250227_2024,1424748993,1d,0,4,0.03843294439,0.01030666563,3,5.162198857,0,0,0,5.2,0.58,0.58,5.2,7.935946373e-05,484.2893662,0.672481816,SW,2.10272094e-05,90,17241.37931
ERF_Log_File_20250227_2024,1424749013,1d,0,4,0.04589107877,0.006742416175,3,5.160070571,0,0,0,5.6,0.58,0.58,5.6,9.47596251e-05,484.2893662,0.672481816,SW,2.165556109e-05,90,17241.37931
ERF_Log_File_20250227_2024,1424749033,1d,0,4,0.08143846038,0.0137391495,3,5.163007714,0,0,0,6,0.58,0.58,6,0.0001681607445,484.2893662,0.672481816,SW,2.572910866e-05,90,17241.37931
ERF_Log_File_20250227_2024,1424749054,1d,0,4,0.06454661045,0.01097469711,3,5.164093714,0,0,0,6.4,0.58,0.58,6.4,0.0001332810814,484.2893662,0.672481816,SW,2.359713681e-05,90,17241.37931
ERF_Log_File_20250227_2024,1424749074,1d,0,4,0.01431886891,0.01556645374,3,5.164934,0,0,0,6.8,0.58,0.58,6.8,2.956676301e-05,484.2893662,0.672481816,SW,1.969506962e-05,90,17241.37931
ERF_Log_File_20250227_2024,1424749094,1d,0,4,0.01479830903,0.004540142722,3,5.164811143,0,0,0,7.2,0.58,0.58,7.2,3.055674988e-05,484.2893662,0.672481816,SW,1.971017749e-05,90,17241.37931
ERF_Log_File_20250227_2024,1424749114,1d,0,4,-0.001483526571,0.006293994935,3,5.169396,0,0,0,7.6,0.58,0.58,7.6,-3.063306103e-06,484.2893662,0.672481816,SW,1.947423948e-05,90,17241.37931
ERF_Log_File_20250227_2024,1424749134,1d,0,4,-0.002512357821,0.005656267469,3,5.168626286,0,0,0,8,0.58,0.58,8,-5.187720393e-06,484.2893662,0.672481816,SW,1.947874029e-05,90,17241.37931
ERF_Log_File_20250225_1301,1424548989,2d,0,4,0.036298962,0.004996299452,3,4.124957714,0,0,-3,-5,0.6,0.6,5.830951895,7.680320216e-05,472.6230285,0.2011571586,SW,2.137965661e-05,-120.9637565,16666.66667
ERF_Log_File_20250225_1301,1424549009,2d,0,4,0.0298029191,0.007076471014,3,4.127828857,0,0,-3,-4.375,0.6,0.6,5.304773793,6.305854203e-05,472.6230285,0.2011571586,SW,2.092524425e-05,-124.4389893,16666.66667
ERF_Log_File_20250225_1301,1424549030,2d,0,4,0.05373120185,0.008229406489,3,4.131334286,0,0,-3,-3.75,0.6,0.6,4.802343178,0.0001136872277,472.6230285,0.2011571586,SW,2.29641357e-05,-128.6598083,16666.66667
ERF_Log_File_20250225_1301,1424549050,2d,0,4,0.09125939492,0.009848047515,3,4.131087143,0,0,-3,-3.125,0.6,0.6,4.331930863,0.0001930912999,472.6230285,0.2011571586,SW,2.776599691e-05,-133.8308607,16666.66667
ERF_Log_File_20250225_1301,1424549070,2d,0,4,0.1195542829,0.005879206259,3,4.126655714,0,0,-3,-2.5,0.6,0.6,3.905124838,0.0002529590725,472.6230285,0.2011571586,SW,3.22179429e-05,-140.1944289,16666.66667
ERF_Log_File_20250225_1301,1424549091,2d,0,4,0.163002083,0.004029324974,3,4.121994286,0,0,-3,-1.875,0.6,0.6,3.537742925,0.0003448881523,472.6230285,0.2011571586,SW,3.984471425e-05,-147.9946168,16666.66667
ERF_Log_File_20250225_1301,1424549111,2d,0,4,0.2348288324,0.009502143014,3,4.141315714,0,0,-3,-1.25,0.6,0.6,3.25,0.0004968628659,472.6230285,0.2011571586,SW,5.354318936e-05,-157.3801351,16666.66667
ERF_Log_File_20250225_1301,1424549131,2d,0,4,0.3043043266,0.01197163838,3,4.120739714,0,0,-3,-0.625,0.6,0.6,3.064412668,0.0006438626734,472.6230285,0.2011571586,SW,6.740747621e-05,-168.2317111,16666.66667
ERF_Log_File_20250225_1301,1424549152,2d,0,4,0.3264951455,0.006703319962,3,4.118481143,0,0,-3,0,0.6,0.6,3,0.000690815144,472.6230285,0.2011571586,SW,7.19057954e-05,180,16666.66667
ERF_Log_File_20250225_1301,1424549172,2d,0,4,0.300627964,0.01193615965,3,4.125437714,0,0,-3,0.625,0.6,0.6,3.064412668,0.0006360840371,472.6230285,0.2011571586,SW,6.666486066e-05,168.2317111,16666.66667
ERF_Log_File_20250225_1301,1424549192,2d,0,4,0.233948338,0.009453734537,3,4.134160286,0,0,-3,1.25,0.6,0.6,3.25,0.0004949998708,472.6230285,0.2011571586,SW,5.337035166e-05,157.3801351,16666.66667
ERF_Log_File_20250225_1301,1424549213,2d,0,4,0.1605259649,0.01085283148,3,4.129433143,0,0,-3,1.875,0.6,0.6,3.537742925,0.0003396490549,472.6230285,0.2011571586,SW,3.939209352e-05,147.9946168,16666.66667
ERF_Log_File_20250225_1301,1424549233,2d,0,4,0.1232812062,0.009881237145,3,4.114708,0,0,-3,2.5,0.6,0.6,3.905124838,0.0002608446876,472.6230285,0.2011571586,SW,3.284072419e-05,140.1944289,16666.66667
ERF_Log_File_20250225_1301,1424549253,2d,0,4,0.0720371227,0.004951654297,3,4.126105143,0,0,-3,3.125,0.6,0.6,4.331930863,0.0001524198322,472.6230285,0.2011571586,SW,2.51082375e-05,133.8308607,16666.66667
ERF_Log_File_20250225_1301,1424549274,2d,0,4,0.05313547019,0.01147421958,3,4.119480857,0,0,-3,3.75,0.6,0.6,4.802343178,0.0001124267481,472.6230285,0.2011571586,SW,2.290199459e-05,128.6598083,16666.66667
ERF_Log_File_20250225_1301,1424549294,2d,0,4,0.04182898367,0.003834876983,3,4.127740286,0,0,-3,4.375,0.6,0.6,5.304773793,8.850390513e-05,472.6230285,0.2011571586,SW,2.182732601e-05,124.4389893,16666.66667
ERF_Log_File_20250225_1301,1424549314,2d,0,4,0.03644793076,0.0146749806,3,4.125033429,0,0,-3,5,0.6,0.6,5.830951895,7.711839789e-05,472.6230285,0.2011571586,SW,2.139099997e-05,120.9637565,16666.66667
ERF_Log_File_20250225_1301,1424549344,2d,0,4,0.04314063523,0.006644134987,3,4.112824,0,0,-2,-5,0.6,0.6,5.385164807,9.127916464e-05,472.6230285,0.2011571586,SW,2.194132398e-05,-111.8014095,16666.66667
ERF_Log_File_20250225_1301,1424549364,2d,0,4,0.05875054466,0.006391825084,3,4.124001143,0,0,-2,-4.375,0.6,0.6,4.810470351,0.0001243074102,472.6230285,0.2011571586,SW,2.35080295e-05,-114.5671713,16666.66667
ERF_Log_File_20250225_1301,1424549385,2d,0,4,0.07529053156,0.004685291122,3,4.120859714,0,0,-2,-3.75,0.6,0.6,4.25,0.0001593035612,472.6230285,0.2011571586,SW,2.553198333e-05,-118.0724869,16666.66667
ERF_Log_File_20250225_1301,1424549405,2d,0,4,0.1405242413,0.008728418473,3,4.125092286,0,0,-2,-3.125,0.6,0.6,3.71020552,0.0002973283841,472.6230285,0.2011571586,SW,3.58072482e-05,-122.6192431,16666.66667
ERF_Log_File_20250225_1301,1424549426,2d,0,4,0.2371160183,0.00408297774,3,4.130756,0,0,-2,-2.5,0.6,0.6,3.201562119,0.000501702211,472.6230285,0.2011571586,SW,5.399257367e-05,-128.6598083,16666.66667
ERF_Log_File_20250225_1301,1424549446,2d,0,4,0.3690468205,0.01041844459,3,4.126918286,0,0,-2,-1.875,0.6,0.6,2.741464025,0.0007808481566,472.6230285,0.2011571586,SW,8.0594356e-05,-136.8476103,16666.66667
ERF_Log_File_20250225_1301,1424549466,2d,0,4,0.5672001636,0.01159557401,3,4.125218857,0,0,-2,-1.25,0.6,0.6,2.358495283,0.001200111145,472.6230285,0.2011571586,SW,0.0001216594831,-147.9946168,16666.66667
ERF_Log_File_20250225_1301,1424549548,2d,0,4,0.569072114,0.002211097608,3,4.122343143,0,0,-2,1.25,0.6,0.6,2.358495283,0.001204071913,472.6230285,0.2011571586,SW,0.0001220502179,147.9946168,16666.66667
ERF_Log_File_20250225_1301,1424549568,2d,0,4,0.3789895884,0.01076141555,3,4.132644571,0,0,-2,1.875,0.6,0.6,2.741464025,0.0008018855738,472.6230285,0.2011571586,SW,8.263426982e-05,136.8476103,16666.66667
ERF_Log_File_20250225_1301,1424549589,2d,0,4,0.2461782067,0.01037779486,3,4.144204571,0,0,-2,2.5,0.6,0.6,3.201562119,0.000520876453,472.6230285,0.2011571586,SW,5.577878872e-05,128.6598083,16666.66667
ERF_Log_File_20250225_1301,1424549609,2d,0,4,0.1430443652,0.005133341264,3,4.133676571,0,0,-2,3.125,0.6,0.6,3.71020552,0.0003026605912,472.6230285,0.2011571586,SW,3.625123802e-05,122.6192431,16666.66667
ERF_Log_File_20250225_1301,1424549629,2d,0,4,0.08619171906,0.007898977177,3,4.125948571,0,0,-2,3.75,0.6,0.6,4.25,0.0001823688518,472.6230285,0.2011571586,SW,2.703130288e-05,118.0724869,16666.66667
ERF_Log_File_20250225_1301,1424549650,2d,0,4,0.07149853077,0.01627670479,3,4.127775429,0,0,-2,4.375,0.6,0.6,4.810470351,0.0001512802518,472.6230285,0.2011571586,SW,2.503922166e-05,114.5671713,16666.66667
ERF_Log_File_20250225_1301,1424549670,2d,0,4,0.0363119237,0.01094074693,3,4.134495429,0,0,-2,5,0.6,0.6,5.385164807,7.683062718e-05,472.6230285,0.2011571586,SW,2.138064198e-05,111.8014095,16666.66667
ERF_Log_File_20250225_1301,1424549700,2d,0,4,0.0396712026,0.008508664183,3,4.116381429,0,0,-1,-5,0.6,0.6,5.099019514,8.393836146e-05,472.6230285,0.2011571586,SW,2.164622579e-05,-101.3099325,16666.66667
ERF_Log_File_20250225_1301,1424549720,2d,0,4,0.06690513186,0.005169549764,3,4.117224286,0,0,-1,-4.375,0.6,0.6,4.487830768,0.0001415613033,472.6230285,0.2011571586,SW,2.446427979e-05,-102.8750016,16666.66667
ERF_Log_File_20250225_1301,1424549740,2d,0,4,0.09982918149,0.00727383801,3,4.125232,0,0,-1,-3.75,0.6,0.6,3.881043674,0.0002112236931,472.6230285,0.2011571586,SW,2.905621959e-05,-104.9314172,16666.66667
ERF_Log_File_20250225_1301,1424549761,2d,0,4,0.1954523703,0.007727371221,3,4.119471714,0,0,-1,-3.125,0.6,0.6,3.281101187,0.0004135481314,472.6230285,0.2011571586,SW,4.59168039e-05,-107.7446716,16666.66667
ERF_Log_File_20250225_1301,1424549781,2d,0,4,0.3550264476,0.007488181233,3,4.130729714,0,0,-1,-2.5,0.6,0.6,2.692582404,0.0007511831337,472.6230285,0.2011571586,SW,7.772364217e-05,-111.8014095,16666.66667
ERF_Log_File_20250225_1301,1424549801,2d,0,4,0.6645493863,0.007527362623,3,4.137906857,0,0,-1,-1.875,0.6,0.6,2.125,0.001406087614,472.6230285,0.2011571586,SW,0.0001420186018,-118.0724869,16666.66667
ERF_Log_File_20250225_1301,1424549923,2d,0,4,0.6792727562,0.008876847285,3,4.142252857,0,0,-1,1.875,0.6,0.6,2.125,0.001437240074,472.6230285,0.2011571586,SW,0.0001451036382,118.0724869,16666.66667
ERF_Log_File_20250225_1301,1424549944,2d,0,4,0.3729566552,0.008621477278,3,4.135286,0,0,-1,2.5,0.6,0.6,2.692582404,0.000789120785,472.6230285,0.2011571586,SW,8.139613177e-05,111.8014095,16666.66667
ERF_Log_File_20250225_1301,1424549964,2d,0,4,0.2148722991,0.003634994499,3,4.138530286,0,0,-1,3.125,0.6,0.6,3.281101187,0.000454637811,472.6230285,0.2011571586,SW,4.964971464e-05,107.7446716,16666.66667
ERF_Log_File_20250225_1301,1424549984,2d,0,4,0.1106297067,0.01048860792,3,4.125158,0,0,-1,3.75,0.6,0.6,3.881043674,0.0002340759972,472.6230285,0.2011571586,SW,3.075755159e-05,104.9314172,16666.66667
