filename,int_sphere,ap_dia_mm,driver,alignment_session,measurement_campaign,beam_dither,filter,spectrum_filename,gps_time_s,monitor_mn,monitor_sd,sigma_delta_output_mean,sigma_delta_output_sd,sci_rad_bench_temp_c,wavelength_um,wavelength_center_um_sd,wavelength_gauss_amp,wavelength_source,wavelength_um_fwhm,wavelength_fwhm_um_sd,wavelength_um_opa,wavelength_um_grating,u_pbrr_ap_align,u_pbrr_stray,u_pbrr_ap_d,u_pbrr_det_ap,u_pbrr_det_ap_diff,u_pbrr_ent_ap,u_pbrr_ent_ap_diff,u_pbrr_nonequiv,u_pbrr_nonlinear,u_pbrr_rhtr,u_pbrr_rtop,u_pbrr_rtrace,u_pbrr_vacnt,u_pbrr_vref,gf_resp_ss,gf_resp_lw,gf_resp_to,gf_resp_sw,gf_resp_sd_ss,gf_resp_sd_lw,gf_resp_sd_to,gf_resp_sd_sw,gf_l0,gf_l0_sd,gf_gx,gf_gx_sd,gf_gy,gf_gy_sd,gf_gp,gf_gp_sd,gf_gw,gf_gw_sd,gf_gt,gf_gt_sd,gf_sigma_ss,gf_sigma_lw,gf_sigma_to,gf_sigma_sw,gf_sigma_pbrr,gf_redchi,gf_ndata,gf_nvarys,c_scirad_out_of_field_ss,c_scirad_out_of_field_lw,c_scirad_out_of_field_to,c_scirad_out_of_field_sw,u_scirad_out_of_field_ss,u_scirad_out_of_field_lw,u_scirad_out_of_field_to,u_scirad_out_of_field_sw
ERF_Log_File_20250212_2152.csv,ig_zn_diff,12,emfpe,8,1,filled_square,3.6um_lp,ERF_OSA207_Spectra_20250212_2152.csv,1.42346e+09,3.55477,0.000222689,0.752047,0.00128704,34.1713,6.22449,9.49468e-05,0.0124422,2,0.21283,0.00196227,6,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000860424,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.53609e-05,4.04e-05,0.000592492,0.592129,0.968213,0.000533985,2.73079e-05,0.000625509,0.00102093,4.47284e-05,31.7694,0.0334783,-0.00127228,0.00016657,-0.000275138,0.000166574,0.00108216,0.000703245,0.0141313,0.000703244,2.62709e-05,3.03377e-06,0.00623278,0.00997425,0.00818382,0.0102092,0.114249,1.04583,228,10,0.993998,0.988873,0.988873,0.9927,2.81913e-07,0.000215096,0.000351711,1.80236e-07
ERF_Log_File_20250213_0901.csv,ig_zn_diff,12,emfpe,8,1,filled_square,3.6um_lp,ERF_OSA207_Spectra_20250213_0901.csv,1.4235e+09,3.52257,0.000190519,0.746565,0.00175451,34.173,6.22412,0.000102725,0.0123208,2,0.210924,0.00206127,6,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000860368,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.53578e-05,4.04e-05,0.000576117,0.59247,0.968831,0.000549145,2.79435e-05,0.000438804,0.000714384,4.8241e-05,31.2975,0.0230409,-0.00110754,0.000131153,2.63746e-05,0.000131163,0.00181186,0.000783494,0.0125256,0.000783492,7.4296e-06,3.38012e-06,0.00628362,0.0107951,0.00903725,0.0108483,0.0780033,1.04586,228,10,0.993998,0.988874,0.988874,0.9927,2.74122e-07,0.000215198,0.0003519,1.85353e-07
ERF_Log_File_20250213_0935.csv,ig_zn_diff,12,emfpe,8,1,filled_square,3.6um_lp,ERF_OSA207_Spectra_20250213_0934.csv,1.4235e+09,2.92003,0.000267513,0.802617,0.00293908,34.1719,6.77262,0.000150084,0.0136137,2,0.269709,0.00201696,6.5,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000936721,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.98916e-05,4.04e-05,0.000993564,0.640308,0.966064,0.00103028,2.85322e-05,0.000397864,0.000596848,6.56311e-05,26.0533,0.0160243,-0.00122809,0.000115781,-3.02948e-05,0.000115804,0.000820892,0.00102952,0.0158552,0.00102952,1.73282e-05,4.44121e-06,0.00534051,0.0105821,0.0105016,0.0122854,0.0542843,1.04586,228,10,0.993998,0.987939,0.987939,0.9927,4.72747e-07,0.000268082,0.000404468,3.47752e-07
ERF_Log_File_20250213_1008.csv,ig_zn_diff,12,emfpe,8,1,filled_square,3.6um_lp,ERF_OSA207_Spectra_20250213_1008.csv,1.4235e+09,4.35475,0.000193615,0.849539,0.00138306,34.1728,7.44086,0.000138374,0.00891276,2,0.335161,0.00214477,7,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.00102884,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.21927e-05,4.04e-05,7.03006e-05,0.548211,0.967412,-8.7003e-06,2.50317e-05,0.0003251,0.000570241,4.53558e-05,36.0602,0.0212094,-0.00139446,0.000107326,-2.95978e-05,0.000107337,0.000317581,0.000731281,0.0155489,0.00073128,4.20788e-05,3.15497e-06,0.00650313,0.010863,0.00998118,0.0117803,0.0555936,1.04063,228,10,0.993998,0.986796,0.986796,0.9927,3.34496e-08,0.000268368,0.000473581,-2.93661e-09
ERF_Log_File_20250213_1042.csv,ig_zn_diff,12,emfpe,8,1,filled_square,3.6um_lp,ERF_OSA207_Spectra_20250213_1041.csv,1.4235e+09,4.43327,0.000239845,0.850441,0.00188727,34.1708,7.92403,0.000224785,0.00765499,2,0.391485,0.002289,7.5,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.0010963,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,6.16954e-05,4.04e-05,7.28822e-05,0.545491,0.967341,-6.78266e-05,2.9183e-05,0.000377584,0.000667711,4.20413e-05,34.7238,0.0239399,-0.00191023,0.000118893,0.00017147,0.000118897,0.00220324,0.000623673,0.0131671,0.000623671,-5.02176e-05,2.69059e-06,0.00728366,0.00845156,0.0080892,0.0104961,0.0771924,1.04491,228,10,0.993998,0.985968,0.985968,0.9927,3.4678e-08,0.000296095,0.000525078,-2.28935e-08
ERF_Log_File_20250213_1228.csv,ig_zn_diff,12,emfpe,8,1,filled_square,7.3um_lp,ERF_OSA207_Spectra_20250213_1227.csv,1.42351e+09,3.63696,0.000257684,0.856814,0.000881139,34.1713,8.62954,0.000192717,0.00617538,2,0.457423,0.00252274,8,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.00119319,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,6.08387e-05,4.04e-05,7.57144e-05,0.569501,0.967423,0.000182517,2.66954e-05,0.000564916,0.000954969,5.0189e-05,27.8631,0.0274879,-0.00161007,0.000158088,0.000130214,0.000158091,-0.00024855,0.000685249,0.0153519,0.000685247,5.16416e-05,2.95902e-06,0.00534875,0.0119029,0.00650493,0.0100529,0.0939332,1.04461,228,10,0.993998,0.984758,0.984758,0.9927,3.60256e-08,0.000355009,0.000603061,6.16048e-08
ERF_Log_File_20250213_1301.csv,ig_zn_diff,12,emfpe,8,1,filled_square,7.3um_lp,ERF_OSA207_Spectra_20250213_1301.csv,1.42351e+09,3.37164,0.000288027,0.865019,0.00385716,34.1716,9.10583,0.00196687,0.00722783,2,0.501848,0.020213,8.5,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.00125919,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,5.67188e-05,4.04e-05,0.000103843,0.561919,0.969498,9.88869e-05,3.58605e-05,0.000945276,0.00162789,6.87784e-05,25.4802,0.0427676,-0.0020179,0.000243998,0.000353821,0.000243997,0.000390674,0.000908487,0.0169915,0.000908485,0.000139725,3.91878e-06,0.00659323,0.0120148,0.00782782,0.012635,0.144762,1.03798,228,10,0.993998,0.983942,0.983942,0.9927,4.94092e-08,0.00038181,0.00065875,3.33773e-08
ERF_Log_File_20250213_1335.csv,ig_zn_diff,12,emfpe,8,1,filled_square,7.3um_lp,ERF_OSA207_Spectra_20250213_1335.csv,1.42352e+09,3.06765,0.000348111,0.856417,0.00336251,34.1714,9.68043,0.000430927,0.00766164,2,0.598477,0.00458169,9,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.00133881,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,3.18147e-05,4.04e-05,3.98681e-05,0.582714,0.97384,0.00019207,4.54582e-05,0.00113612,0.00189606,7.99018e-05,22.804,0.0443875,-0.001312,0.000259215,-0.000285972,0.000259218,0.000624682,0.000882625,0.0148628,0.000882623,-0.000155784,3.80781e-06,0.00744793,0.0107884,0.00708506,0.0131033,0.150984,1.04512,228,10,0.993998,0.982957,0.982957,0.9927,1.89696e-08,0.000436361,0.000729252,6.48294e-08
ERF_Log_File_20250213_1409.csv,ig_zn_diff,12,emfpe,8,1,filled_square,7.3um_lp,ERF_OSA207_Spectra_20250213_1408.csv,1.42352e+09,5.47206,0.000387511,0.865235,0.00226866,34.1715,10.724,0.000712562,0.00871011,2,0.789237,0.00601593,10,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.00148459,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,9.57985e-05,4.04e-05,9.25509e-05,0.636008,0.968104,9.49768e-05,3.99431e-05,0.00109199,0.00165985,7.76741e-05,22.2831,0.03818,-0.00160537,0.000271408,6.34849e-05,0.000271412,-0.000194983,0.00115036,0.0144241,0.00115036,5.62011e-05,4.96163e-06,0.00639676,0.0112597,0.00961553,0.0124351,0.129842,1.0458,228,10,0.993998,0.981171,0.981171,0.9927,4.40365e-08,0.000559117,0.000851063,3.20575e-08
ERF_Log_File_20250213_1652.csv,ig_zn_diff,12,emfpe,8,1,filled_square,7.3um_lp,ERF_OSA207_Spectra_20250213_1652.csv,1.42353e+09,3.50081,0.000380407,0.873294,0.00362807,34.1708,11.6407,0.000693669,0.00882486,2,0.949193,0.00685939,11,11.9314,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.00161502,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,0.000106257,4.04e-05,-5.04748e-05,0.630472,0.974962,0.000121812,5.55685e-05,0.00160699,0.00248313,0.000102525,18.0407,0.0459144,-0.002108,0.000401543,0.000472479,0.000401542,0.000287943,0.00168925,0.0207436,0.00168925,0.000539014,7.28739e-06,0.00721778,0.0115995,0.0120282,0.0132742,0.155831,1.0451,228,10,0.993998,0.979604,0.979604,0.9927,-2.40164e-08,0.000628962,0.000972628,4.11152e-08
ERF_Log_File_20250213_1735.csv,ig_zn_diff,12,emfpe,8,1,filled_square,7.3um_lp,ERF_OSA207_Spectra_20250213_1735.csv,1.42353e+09,3.29461,0.000561681,0.876863,0.00237451,34.1712,12.5384,0.000519171,0.0104659,2,1.09481,0.0039667,12,12.8487,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.00173,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,0.000249173,4.04e-05,-5.01849e-05,0.646127,0.976146,0.000148336,6.54844e-05,0.00134078,0.00201646,0.000125626,13.1183,0.0270672,-0.00239536,0.000358218,0.00121149,0.000358227,-0.00108063,0.00192358,0.0168001,0.00192357,0.00011123,8.29934e-06,0.00617473,0.0134505,0.00914823,0.0118378,0.0915502,1.04586,228,10,0.993998,0.978073,0.978073,0.9927,-2.38784e-08,0.000721689,0.0010903,5.00677e-08
ERF_Log_File_20250213_1814.csv,ig_zn_diff,12,emfpe,8,1,filled_square,7.3um_lp,ERF_OSA207_Spectra_20250213_1814.csv,1.42353e+09,3.30067,0.000602023,0.877982,0.00219034,34.1715,12.5405,0.000568619,0.0105255,2,1.09405,0.00431494,12,12.8491,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.00173025,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,0.00024975,4.04e-05,0.000270674,0.646597,0.976689,7.20462e-05,7.10622e-05,0.00209181,0.00315662,0.000159645,13.1833,0.0425898,-0.00207818,0.000469584,0.00169833,0.000469591,-0.00345747,0.00174818,0.015821,0.00174818,4.6196e-05,7.54251e-06,0.00673218,0.010475,0.0086841,0.0151211,0.145502,1.04583,228,10,0.993998,0.97807,0.97807,0.9927,1.28789e-07,0.00072239,0.00109118,2.43177e-08
ERF_Log_File_20250213_1854.csv,ig_zn_diff,12,emfpe,8,1,filled_square,7.3um_lp,ERF_OSA207_Spectra_20250213_1853.csv,1.42353e+09,3.24475,0.00162129,0.881463,0.00259543,34.1715,13.4949,0.200108,0.292294,3,1.23559,0.0163954,13,13.4949,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.00186101,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,0.000198411,4.04e-05,6.25464e-05,0.671727,0.98303,-0.000555219,8.21629e-05,0.00247992,0.00362535,0.000236,8.48649,0.0312546,-0.00305375,0.000632497,0.00172198,0.000632495,-0.00547921,0.00327127,0.0124024,0.00327127,0.000139292,1.41139e-05,0.0050126,0.0105892,0.0114917,0.0143855,0.105738,1.04577,228,10,0.993998,0.976445,0.976445,0.9927,2.97602e-08,0.000837854,0.00122615,-1.87403e-07
ERF_Log_File_20250213_1927.csv,ig_zn_diff,12,emfpe,8,1,filled_square,7.3um_lp,ERF_OSA207_Spectra_20250213_1927.csv,1.42354e+09,2.87639,0.000316874,0.86949,0.00187449,34.1712,10.6111,0.000512718,0.00794162,2,0.776348,0.00710649,10,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.0014731,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.36608e-05,4.04e-05,-2.61768e-05,0.636561,0.967952,0.000231865,3.56544e-05,0.000783426,0.00118854,7.11811e-05,23.3888,0.0286564,-0.00170646,0.000220965,-6.72228e-05,0.000220981,0.00115345,0.00140442,0.0137989,0.00140441,-5.04866e-06,6.059e-06,0.00600037,0.0128634,0.0126387,0.0119794,0.0952234,1.04296,228,10,0.993998,0.981364,0.981364,0.9927,-1.24551e-08,0.000550477,0.000837052,7.82615e-08
ERF_Log_File_20250213_2001.csv,ig_zn_diff,12,emfpe,8,1,filled_square,7.3um_lp,ERF_OSA207_Spectra_20250213_2000.csv,1.42354e+09,3.2141,0.000354284,0.862839,0.00161793,34.1718,9.59371,0.000413194,0.00781546,2,0.598305,0.00509085,9,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.00132733,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,3.55732e-05,4.04e-05,4.23617e-05,0.582702,0.972232,7.55914e-05,2.98487e-05,0.00104164,0.00173531,6.34434e-05,23.9272,0.0426788,-0.00131935,0.000282891,0.000420597,0.000282898,0.00151032,0.00120185,0.0160256,0.00120185,-6.05347e-05,5.18872e-06,0.00513155,0.0118732,0.0107385,0.0109111,0.144603,1.04561,228,10,0.993998,0.983106,0.983106,0.9927,2.01561e-08,0.000430186,0.00071776,2.55144e-08
ERF_Log_File_20250213_2034.csv,ig_zn_diff,12,emfpe,8,1,filled_square,7.3um_lp,ERF_OSA207_Spectra_20250213_2034.csv,1.42354e+09,3.77019,0.000251689,0.855579,0.000742952,34.1704,8.58215,0.000160255,0.00781159,2,0.460445,0.00209118,8,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.0011867,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,6.07789e-05,4.04e-05,-5.42668e-05,0.571638,0.970877,8.61445e-05,3.23557e-05,0.00067613,0.00114353,5.86124e-05,28.7611,0.0338471,-0.0017507,0.000197035,7.11249e-05,0.00019704,0.000566573,0.000945378,0.016301,0.000945376,2.60256e-05,4.07877e-06,0.00668851,0.014075,0.00962927,0.0121144,0.112715,1.04547,228,10,0.993998,0.98484,0.98484,0.9927,-2.58206e-08,0.000353194,0.000599869,2.90763e-08
ERF_Log_File_20250213_2108.csv,ig_zn_diff,12,emfpe,8,1,filled_square,7.3um_lp,ERF_OSA207_Spectra_20250213_2108.csv,1.42354e+09,2.79886,0.000322262,0.866662,0.00190642,34.1715,10.5985,0.000498037,0.00778165,2,0.771679,0.0062058,10,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.00146167,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.23075e-05,4.04e-05,-5.59476e-05,0.636803,0.969455,-4.2172e-05,3.52155e-05,0.000778964,0.00118256,9.73134e-05,22.7255,0.0276825,-0.00146485,0.000213062,-0.000109138,0.000213073,0.00112834,0.00117673,0.0148228,0.00117673,1.14397e-05,5.07366e-06,0.0057511,0.0116601,0.0100978,0.0158913,0.0927194,1.04572,228,10,0.993998,0.981385,0.981385,0.9927,-2.66204e-08,0.00054967,0.000836806,-1.42343e-08
ERF_Log_File_20250217_1236.csv,sp,10,emfpe,9,1,filled_square,prism,CCS200_Spectrum_1423856180.csv,1.42386e+09,5.30096,0.000420674,0.899173,0.00113934,34.1725,0.599801,0.000125515,0.848806,1,0.00368054,4.72815e-06,0.6,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000115822,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,3.07659e-05,4.04e-05,5.05277e-06,5.5808e-05,0.908448,0.759115,9.11547e-06,1.29254e-05,0.000242165,0.000202803,105.162,0.0279559,0.000138044,4.85749e-05,-4.51195e-05,4.8581e-05,0.000683767,0.000333984,-0.000291757,0.000333984,8.95988e-07,1.44092e-06,0.00688822,0.00976726,0.0135811,0.0149673,0.0943048,1.04582,228,10,0.98608,0.983948,0.983948,0.982279,3.33647e-09,6.17746e-09,0.000100557,0.000229736
ERF_Log_File_20250217_1307.csv,sp,10,emfpe,9,1,filled_square,prism,CCS200_Spectrum_1423858081.csv,1.42386e+09,2.69525,0.00013991,0.416891,0.00154778,34.1712,0.700683,0.000125536,0.959541,1,0.00543971,7.59303e-06,0.7,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000135206,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,2.41691e-05,4.04e-05,0.0238222,6.14977e-05,0.897109,0.757157,7.31804e-06,8.64124e-06,0.000121176,0.000102905,214.589,0.0288762,-7.51926e-05,2.5186e-05,4.43611e-05,2.51909e-05,-0.00020028,0.00021045,-0.00135348,0.000210449,2.03195e-05,9.07861e-07,0.0101433,0.0133245,0.0161339,0.0220413,0.0978993,1.04587,228,10,0.987078,0.986531,0.986531,0.985803,1.30748e-05,5.95163e-09,8.68205e-05,0.000174251
ERF_Log_File_20250217_1339.csv,sp,10,emfpe,9,1,filled_square,prism,CCS200_Spectrum_1423859965.csv,1.42386e+09,3.89031,0.00248078,0.889104,0.00527514,34.1721,0.801516,0.000125635,0.685958,1,0.00697828,1.48712e-05,0.8,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000154593,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,1.92702e-05,4.04e-05,0.485043,8.60804e-05,0.882624,0.750208,7.79689e-05,7.58454e-06,0.000120367,9.40925e-05,229.099,0.0248913,-0.000283711,2.12887e-05,0.000119469,2.14172e-05,-0.000620804,0.000963247,0.0002455,0.000963245,1.47586e-05,4.13924e-06,0.0940126,0.0124858,0.1196,0.0758681,0.0843331,1.04587,228,10,0.988617,0.988444,0.988444,0.987865,0.000193087,7.6381e-09,7.83171e-05,0.000153968
ERF_Log_File_20250217_1410.csv,sp,10,emfpe,9,1,filled_square,prism,CCS200_Spectrum_1423861850.csv,1.42386e+09,2.60823,0.000245081,0.700011,0.000764982,34.1709,0.90056,0.000125853,1.04193,1,0.00946716,2.47893e-05,0.9,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.00017388,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,1.66374e-05,4.04e-05,0.547641,5.34493e-05,0.88243,0.753214,3.84395e-05,6.30322e-06,4.92976e-05,4.05953e-05,224.466,0.0114755,-0.00029322,9.98772e-06,9.38116e-05,1.00099e-05,-0.000674766,0.000273772,-0.00113143,0.000273771,-5.89327e-07,1.17935e-06,0.0425029,0.0101666,0.0319406,0.0202458,0.0389069,1.04584,228,10,0.989723,0.98985,0.98985,0.989259,0.00016882,4.45305e-09,7.35184e-05,0.000147775
ERF_Log_File_20250217_1442.csv,sp,10,emfpe,9,1,filled_square,prism,CCS200_Spectrum_1423863737.csv,1.42386e+09,3.74599,0.000217469,0.517338,0.0025106,34.1725,1.00217,0.00012638,1.085,1,0.0122192,4.15005e-05,1,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000193273,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,1.14084e-05,4.04e-05,0.568599,6.02784e-05,0.895014,0.76536,9.87525e-05,7.09118e-06,0.000154853,0.00013306,202.656,0.034915,-0.000241459,3.18396e-05,6.68801e-05,3.18444e-05,-0.000645095,0.000237495,-0.000207995,0.000237495,1.74823e-05,1.02466e-06,0.0184917,0.0103381,0.0205876,0.0250407,0.118138,1.04348,228,10,0.990573,0.990934,0.990934,0.990312,0.000142765,4.75111e-09,7.05445e-05,0.000145052
ERF_Log_File_20250217_1513.csv,sp,10,emfpe,9,1,filled_square,prism,CCS200_Spectrum_1423865624.csv,1.42387e+09,2.21189,0.00142899,0.276972,0.00528895,34.1717,0.350198,0.000125513,1.10767,1,0.00205213,4.39814e-06,0.35,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,6.75062e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.31098e-05,4.04e-05,3.44887e-05,0.000123562,0.354558,0.24825,1.81093e-05,2.49961e-05,0.000232893,0.000167122,53.9018,0.0351487,-7.38348e-05,0.00012513,0.000145486,0.000125182,0.00213266,0.00150851,-0.00207263,0.00150851,6.77821e-07,6.50743e-06,0.00701396,0.00968125,0.0108014,0.0159762,0.119062,1.04587,228,10,0.98608,0.972836,0.972836,0.928041,2.27737e-08,2.92786e-08,8.40141e-05,0.000514551
ERF_Log_File_20250217_1544.csv,sp,10,emfpe,9,1,filled_square,prism,CCS200_Spectrum_1423867510.csv,1.42387e+09,4.23449,0.00135701,0.292917,0.000993446,34.1716,0.375011,0.000125523,1.10638,1,0.00229074,5.87452e-06,0.375,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,7.22947e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,9.26592e-05,4.04e-05,1.89357e-05,1.5565e-05,0.699524,0.535675,9.82681e-06,1.90133e-05,0.000226978,0.000174369,102.695,0.0330002,-0.000430107,6.15562e-05,0.000259421,6.15801e-05,-0.000961063,0.000715193,-0.000985041,0.000715192,9.22622e-06,3.08454e-06,0.00725157,0.0140304,0.0231608,0.0201975,0.111756,1.04587,228,10,0.98608,0.974343,0.974343,0.942102,1.25037e-08,3.29705e-09,0.000148176,0.000740974
ERF_Log_File_20250217_1616.csv,sp,10,emfpe,9,1,filled_square,prism,CCS200_Spectrum_1423869396.csv,1.42387e+09,4.77853,0.000149305,0.31141,0.000279868,34.1717,0.400426,0.000125526,1.04954,1,0.00251847,6.22685e-06,0.4,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,7.73141e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,6.52054e-05,4.04e-05,1.05838e-05,3.21535e-05,0.864061,0.682499,9.41641e-06,1.65773e-05,0.000263243,0.000208909,92.5596,0.0281628,-0.000624799,5.32899e-05,0.000254962,5.32939e-05,0.000187365,0.000295882,-0.00183467,0.000295881,1.16078e-05,1.27663e-06,0.00626306,0.0110257,0.00882092,0.0150791,0.0953623,1.04584,228,10,0.98608,0.975782,0.975782,0.95286,6.98877e-09,6.12953e-09,0.000164719,0.000656679
ERF_Log_File_20250217_1647.csv,sp,10,emfpe,9,1,filled_square,prism,CCS200_Spectrum_1423871280.csv,1.42387e+09,5.29787,0.000524527,0.497355,0.00118238,34.1714,0.449616,0.000125528,1.43417,1,0.0031038,6.58005e-06,0.45,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,8.68538e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,5.2802e-05,4.04e-05,-3.68716e-06,-1.49004e-05,0.89999,0.730444,1.0236e-05,2.05632e-05,0.000185852,0.00015224,78.2829,0.0160286,8.93871e-05,3.92621e-05,6.00968e-05,3.92781e-05,-9.54337e-06,0.000466031,2.85065e-05,0.000466029,1.59928e-05,2.01004e-06,0.00575947,0.0115699,0.013393,0.0159654,0.0544254,1.04536,228,10,0.98608,0.978279,0.978279,0.966534,-2.43472e-09,-2.37569e-09,0.000143492,0.0004385
ERF_Log_File_20250217_1719.csv,sp,10,emfpe,9,1,filled_square,prism,CCS200_Spectrum_1423873165.csv,1.42387e+09,3.22127,0.000677635,0.922431,0.0109754,34.1715,0.500517,0.000125549,1.06073,1,0.00395256,8.75016e-06,0.5,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,9.65715e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,4.44703e-05,4.04e-05,-1.2563e-05,0.000149522,0.905036,0.745562,2.09988e-05,3.35887e-05,0.000541238,0.000447183,41.0908,0.0245091,0.000478087,0.000109052,-0.000153398,0.000109066,-0.00129663,0.000752714,0.00134096,0.000752712,8.69738e-06,3.24743e-06,0.00620147,0.00991939,0.0113833,0.0139012,0.0828423,1.04545,228,10,0.98608,0.9805,0.9805,0.974628,-8.29565e-09,2.04794e-08,0.000123959,0.000341803
ERF_Log_File_20250217_1750.csv,sp,10,emfpe,9,1,filled_square,prism,CCS200_Spectrum_1423875050.csv,1.42388e+09,2.60641,0.000218655,0.898342,0.000848387,34.1716,0.54951,0.000125517,0.642012,1,0.00290722,5.07794e-06,0.55,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.00010602,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,3.7948e-05,4.04e-05,-6.60596e-06,3.00989e-05,0.909309,0.756322,6.53677e-06,8.24821e-06,0.000191125,0.000159216,146.078,0.0306178,0.000256494,3.81958e-05,-0.000100311,3.82005e-05,-0.000646646,0.000258108,-0.000129147,0.000258107,4.31617e-06,1.11365e-06,0.00686138,0.00865774,0.014964,0.0153185,0.103693,1.04587,228,10,0.98608,0.982333,0.982333,0.979263,-4.36207e-09,3.66562e-09,0.000110741,0.000279424
ERF_Log_File_20250217_1822.csv,sp,10,emfpe,9,1,filled_square,prism,CCS200_Spectrum_1423876935.csv,1.42388e+09,2.55636,0.000271916,0.607036,0.00465998,34.1705,0.651204,0.000125534,1.04132,1,0.00551376,7.41846e-06,0.65,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.00012573,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,2.7336e-05,4.04e-05,1.1728e-05,5.91702e-05,0.904069,0.759532,4.20657e-06,7.42864e-06,0.000191201,0.000160751,228.567,0.0482189,1.12477e-05,3.7892e-05,-4.13467e-05,3.78958e-05,0.00018992,0.000235734,-0.000573327,0.000235734,-5.60876e-06,1.01714e-06,0.00690864,0.0122005,0.0220979,0.020838,0.163349,1.04587,228,10,0.986106,0.985362,0.985362,0.984354,7.70907e-09,6.06797e-09,9.27132e-05,0.000195265
