filename,int_sphere,ap_dia_mm,driver,alignment_session,measurement_campaign,beam_dither,filter,spectrum_filename,gps_time_s,monitor_mn,monitor_sd,sigma_delta_output_mean,sigma_delta_output_sd,em_telescope_temp_c,wavelength_um,wavelength_center_um_sd,wavelength_gauss_amp,wavelength_source,wavelength_um_fwhm,wavelength_fwhm_um_sd,wavelength_um_opa,wavelength_um_grating,u_pbrr_ap_align,u_pbrr_stray,u_pbrr_ap_d,u_pbrr_det_ap,u_pbrr_det_ap_diff,u_pbrr_ent_ap,u_pbrr_ent_ap_diff,u_pbrr_nonequiv,u_pbrr_nonlinear,u_pbrr_rhtr,u_pbrr_rtop,u_pbrr_rtrace,u_pbrr_vacnt,u_pbrr_vref,gf_resp,u_resp_noise_lst,gf_l0,gf_l0_sd,gf_gx,gf_gx_sd,gf_gy,gf_gy_sd,gf_gp,gf_gp_sd,gf_gw,gf_gw_sd,gf_gt,gf_gt_sd,gf_sigma_lst,gf_sigma_pbrr,gf_rel_sigma_lst,gf_redchi,gf_ndata,gf_nvarys,c_scirad_out_of_field,u_scirad_out_of_field,srf_lst,u_scirad_nonlinear_lst,gf_gx_smooth,gf_gx_sd_smooth,gf_gy_smooth,gf_gy_sd_smooth,gf_gp_smooth,gf_gp_sd_smooth,gf_gw_smooth,gf_gw_sd_smooth,u_spatial_unif,u_angular_unif,u_wavelength_dsrf_dwl_lst,u_lst_campaign_correction,u_random_lst,srf_lst_corrected,srf_lst_campaign_correction,srf_fit_lst,srf_fit_lst_sd,srf_fit_lst_res
ERF_Log_File_20250604_1414.csv,sp,13,p02,2,0,filled_square,prism,ERF_OSA207_Spectra_20250604_1414.csv,1.4331e+09,5.19065,0.000146202,0.332731,0.000239162,29.018,1.16053,9.64458e-06,0.00119585,2,0.0101669,0.000194,1.163,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000133232,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,9.64488e-06,4.04e-05,0.917387,0.000169581,205.6,0.0378626,-0.000139478,3.49121e-05,5.13982e-06,3.49297e-05,-3.32362e-05,0.000339849,-0.000447711,0.000339848,1.96757e-05,2.00875e-06,0.0209926,0.124045,0.000111299,1.11864,66,7,0.994183,4.29038e-05,0.922755,0.000214607,-7.97783e-05,3.30851e-09,5.48496e-05,2.21155e-09,-0.000459166,1.78675e-05,0.000635683,1.97504e-05,3.3657e-05,0.00010955,9.29789e-07,7.25006e-05,0.000169584,0.92229,-0.000464239,0.922645,0.000159399,-0.000354544
ERF_Log_File_20260209_1123.csv,sp,13,p02,5,2,filled_square,prism,ERF_OSA207_Spectra_20260209_1123.csv,1.4547e+09,3.33533,7.50855e-05,0.332513,0.0002571,29.0799,1.16304,6.50169e-06,0.00483014,2,0.0103713,0.000100247,1.163,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000133466,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,9.629e-06,4.04e-05,0.918296,0.000195698,254.215,0.0540334,-5.07687e-05,3.97282e-05,-3.38599e-05,3.97407e-05,0.000174842,0.000327471,0.000121289,0.00032747,-6.81864e-07,1.8139e-06,0.0250381,0.176954,0.000107255,1.11864,66,7,0.994193,4.29375e-05,0.92366,0.000210466,-9.8093e-05,2.25175e-09,2.12526e-05,1.95665e-09,-0.000288048,4.66685e-06,0.000152905,8.09534e-06,2.98364e-05,4.41205e-05,6.21407e-07,7.27701e-05,0.000195699,0.923212,-0.000447956,0.922886,0.000159326,0.000325849
ERF_Log_File_20251016_1246.csv,sp,13,p02,4,1,filled_square,prism,ERF_OSA207_Spectra_20251016_1246.csv,1.44468e+09,5.48594,0.000859254,0.332244,0.000860422,29.2549,1.16632,2.72503e-05,0.000389127,2,0.0102588,0.000622065,1.163,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.00013377,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,9.60838e-06,4.04e-05,0.916458,0.000284917,226.028,0.0653083,5.31973e-05,5.66241e-05,3.0607e-05,5.71983e-05,-0.00137851,0.00243412,0.00186114,0.00243411,8.73286e-05,1.42271e-05,0.165139,0.213902,0.000797216,1.11864,66,7,0.994208,4.28403e-05,0.921797,0.000212262,-0.000123707,5.257e-09,6.89639e-05,3.80865e-09,-0.000896876,1.51164e-05,-0.000382454,1.86295e-05,4.81678e-05,0.000127991,2.57545e-06,9.1873e-05,0.000284929,0.922244,0.000447317,0.923198,0.000159237,-0.000953252
ERF_Log_File_20250604_1434.csv,sp,13,p02,2,0,filled_square,prism,ERF_OSA207_Spectra_20250604_1434.csv,1.43311e+09,5.14002,0.000208675,0.311617,0.000207628,29.0183,1.19214,8.89856e-06,0.00117977,2,0.0110299,0.000240556,1.193,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000136176,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,9.44558e-06,4.04e-05,0.9214,0.00017078,187.075,0.0339898,-5.9207e-05,3.54138e-05,7.49288e-05,3.55081e-05,-0.000767633,0.000777171,0.00106628,0.000777168,-2.65578e-05,4.58654e-06,0.0438747,0.111325,0.000254537,1.11864,66,7,0.994314,4.29811e-05,0.926669,0.00021799,-6.47745e-05,3.32026e-09,4.88962e-05,2.22502e-09,-0.000430481,1.78968e-05,0.000601433,2.02672e-05,2.84177e-05,0.000103263,7.72539e-07,7.37314e-05,0.000170782,0.926193,-0.000476441,0.925536,0.000154139,0.000656631
ERF_Log_File_20260209_1144.csv,sp,13,p02,5,2,filled_square,prism,ERF_OSA207_Spectra_20260209_1144.csv,1.4547e+09,3.33267,8.55365e-05,0.311868,0.000147319,29.0835,1.19232,3.29612e-06,0.00454451,2,0.011176,7.977e-05,1.193,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000136193,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,9.44441e-06,4.04e-05,0.920884,0.000119582,235.457,0.0300094,-0.000103856,2.48284e-05,8.94701e-06,2.48832e-05,-0.000915315,0.000527257,0.000375217,0.000527255,-3.62051e-06,2.91629e-06,0.0374435,0.0982794,0.000172687,1.11864,66,7,0.994315,4.29563e-05,0.926149,0.000212375,-8.19617e-05,2.22557e-09,1.58141e-05,1.92666e-09,-0.000278156,4.69011e-06,0.000191554,8.13558e-06,2.44439e-05,4.69922e-05,2.85993e-07,7.37345e-05,0.000119582,0.925699,-0.000450348,0.925552,0.000154224,0.000147202
ERF_Log_File_20251016_1306.csv,sp,13,p02,4,1,filled_square,prism,ERF_OSA207_Spectra_20251016_1306.csv,1.44468e+09,5.32067,0.000651365,0.3114,0.000754548,29.2474,1.19711,2.35622e-05,0.000402962,2,0.010963,0.000561741,1.193,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000136646,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,9.41422e-06,4.04e-05,0.919318,0.000291304,202.644,0.0598659,-0.000143027,5.78878e-05,8.6895e-06,5.84486e-05,-0.00088575,0.00243083,-0.000351922,0.00243082,-1.21576e-05,1.42122e-05,0.148319,0.196061,0.000796151,1.11864,66,7,0.994334,4.28666e-05,0.924557,0.00021537,-0.000110891,5.31896e-09,6.83705e-05,3.87288e-09,-0.000901897,1.59479e-05,-0.000457588,1.96542e-05,4.48154e-05,0.000136005,2.01384e-06,9.35237e-05,0.000291311,0.925006,0.000449671,0.925964,0.000156494,-0.00095789
ERF_Log_File_20260209_1205.csv,sp,13,p02,5,2,filled_square,prism,ERF_OSA207_Spectra_20260209_1205.csv,1.4547e+09,3.86103,6.67342e-05,0.308976,9.86791e-05,29.0876,1.22363,2.91197e-06,0.00478126,2,0.0117018,7.62396e-05,1.225,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000140153,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,9.05249e-06,4.04e-05,0.923208,0.000132843,251.606,0.0359595,-0.000127373,2.75012e-05,-6.26779e-06,2.75232e-05,-0.000545893,0.000354112,-0.000186494,0.00035411,-3.83876e-06,1.96049e-06,0.0269401,0.11777,0.000115979,1.11864,66,7,0.994435,4.29542e-05,0.928374,0.000211675,-6.5319e-05,2.20794e-09,1.06844e-05,1.90959e-09,-0.000272846,4.72888e-06,0.00022122,8.20303e-06,1.90009e-05,4.94259e-05,2.29919e-07,7.51132e-05,0.000132843,0.927923,-0.00045101,0.928142,0.000158969,-0.000218508
ERF_Log_File_20250604_1454.csv,sp,13,p02,2,0,filled_square,prism,ERF_OSA207_Spectra_20250604_1454.csv,1.43311e+09,3.03507,8.06337e-05,0.308704,0.000197276,29.0201,1.22718,8.92343e-06,0.00124597,2,0.0116188,0.000208002,1.225,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000140497,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,9.00097e-06,4.04e-05,0.923759,0.000118765,201.762,0.0254611,-6.44267e-05,2.45851e-05,0.000128511,2.46463e-05,-0.000445293,0.0005217,0.00110864,0.000521698,2.451e-05,3.07922e-06,0.0318459,0.083391,0.000170866,1.11864,66,7,0.994448,4.29672e-05,0.928916,0.000216399,-4.97438e-05,3.31145e-09,4.20699e-05,2.22502e-09,-0.000393772,1.80189e-05,0.000551797,2.10315e-05,2.29534e-05,9.46382e-05,6.97516e-07,7.50266e-05,0.000118767,0.928427,-0.000489752,0.928421,0.000158206,5.7855e-06
ERF_Log_File_20251016_1327.csv,sp,13,p02,4,1,filled_square,prism,ERF_OSA207_Spectra_20251016_1327.csv,1.44468e+09,3.08196,0.000326272,0.308928,0.000407751,29.2439,1.23068,2.18572e-05,0.000456082,2,0.0117169,0.000505262,1.225,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000140837,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.95007e-06,4.04e-05,0.922368,0.000164841,214.992,0.0335128,-3.37439e-05,3.05967e-05,6.82315e-05,3.12033e-05,-0.00233955,0.0018543,-0.00121718,0.00185429,1.68075e-05,1.0766e-05,0.120433,0.109756,0.000607323,1.11864,66,7,0.994461,4.289e-05,0.927505,0.00021458,-9.92561e-05,5.39986e-09,6.82626e-05,3.92854e-09,-0.000898233,1.67088e-05,-0.000552087,2.0592e-05,4.18797e-05,0.000145086,1.69189e-06,9.53433e-05,0.00016485,0.927956,0.000450316,0.928693,0.000159394,-0.000737271
ERF_Log_File_20250604_1514.csv,sp,13,p02,2,0,filled_square,prism,ERF_OSA207_Spectra_20250604_1514.csv,1.43311e+09,3.32746,7.16029e-05,0.310713,0.000130722,29.0219,1.25604,8.83166e-06,0.00136439,2,0.0121476,0.000227457,1.259,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000143311,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.58135e-06,4.04e-05,0.926514,0.000112989,204.885,0.0244711,-6.05792e-05,2.32868e-05,3.40237e-05,2.33516e-05,-0.000450019,0.00052242,0.000505098,0.000522418,1.79879e-06,3.08293e-06,0.0324801,0.0801488,0.000171102,1.11864,66,7,0.99455,4.2991e-05,0.931591,0.000216582,-3.8469e-05,3.31439e-09,3.6425e-05,2.2231e-09,-0.000361387,1.81445e-05,0.000506438,2.16405e-05,1.87235e-05,8.68743e-05,6.39491e-07,7.62363e-05,0.000112991,0.931089,-0.000501769,0.930591,0.000154779,0.000498571
ERF_Log_File_20260209_1226.csv,sp,13,p02,5,2,filled_square,prism,ERF_OSA207_Spectra_20260209_1226.csv,1.4547e+09,4.20879,7.00138e-05,0.310758,0.000120936,29.0898,1.25713,3.35629e-06,0.0049094,2,0.0122991,8.65296e-05,1.259,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.00014342,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.56549e-06,4.04e-05,0.926289,8.66951e-05,250.801,0.0232478,-4.30415e-05,1.79385e-05,1.74173e-05,1.79589e-05,-0.000136852,0.000274445,0.000691262,0.000274444,3.40991e-06,1.51923e-06,0.0208817,0.0761399,8.98858e-05,1.11864,66,7,0.994554,4.29765e-05,0.931361,0.000212379,-4.79735e-05,2.18794e-09,6.09479e-06,1.90386e-09,-0.000272853,4.77446e-06,0.000241674,8.28209e-06,1.35171e-05,5.14711e-05,2.42369e-07,7.71239e-05,8.66954e-05,0.930911,-0.000450214,0.93067,0.000152524,0.000241332
ERF_Log_File_20251016_1347.csv,sp,13,p02,4,1,filled_square,prism,ERF_OSA207_Spectra_20251016_1347.csv,1.44468e+09,3.31888,0.00041705,0.309347,0.00107851,29.2354,1.26221,2.62466e-05,0.000503156,2,0.0121619,0.00050327,1.259,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000143925,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.49171e-06,4.04e-05,0.922713,0.000595522,212.348,0.102412,5.25792e-05,9.49155e-05,-0.000435242,9.93807e-05,0.0176092,0.00909787,-0.00042462,0.00909783,-0.000709497,5.17641e-05,0.583357,0.336634,0.00297724,1.11852,66,7,0.994571,4.27922e-05,0.92775,0.000214936,-9.02597e-05,5.47606e-09,6.83346e-05,3.99331e-09,-0.000887546,1.73025e-05,-0.000649634,2.13236e-05,3.96486e-05,0.00015377,1.87198e-06,9.68125e-05,0.000595525,0.928198,0.000448025,0.931034,0.000142053,-0.00283644
ERF_Log_File_20250604_1535.csv,sp,13,p02,2,0,filled_square,prism,ERF_OSA207_Spectra_20250604_1535.csv,1.43311e+09,3.70354,0.000180608,0.312122,0.000284339,29.0215,1.2916,7.65163e-06,0.00148363,2,0.0128806,0.000187204,1.295,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000147911,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.06448e-06,4.04e-05,0.92908,0.000173313,207.769,0.0382184,-1.84613e-05,3.57516e-05,2.58514e-05,3.58184e-05,-0.00065629,0.000657852,0.00139864,0.00065785,1.8711e-05,3.88515e-06,0.0415908,0.125175,0.000215458,1.11864,66,7,0.994666,4.29786e-05,0.934062,0.000216773,-2.53908e-05,3.30262e-09,2.97888e-05,2.20962e-09,-0.000320915,1.82852e-05,0.000450635,2.22012e-05,1.37949e-05,7.72617e-05,5.10773e-07,7.77567e-05,0.000173314,0.933545,-0.000516848,0.933061,0.000134471,0.000484296
ERF_Log_File_20260209_1247.csv,sp,13,p02,5,2,filled_square,prism,ERF_OSA207_Spectra_20260209_1247.csv,1.4547e+09,4.66269,0.000115877,0.312365,0.000356693,29.0915,1.29425,3.20927e-06,0.00512583,2,0.0130469,8.06779e-05,1.295,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000148184,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.02598e-06,4.04e-05,0.928787,0.000101657,251.95,0.0271894,2.56578e-05,2.09744e-05,4.64569e-05,2.10093e-05,0.000264734,0.000387246,0.000654951,0.000387244,3.7828e-07,2.14261e-06,0.0296834,0.0889921,0.000126848,1.11864,66,7,0.994674,4.29551e-05,0.93376,0.00021283,-2.94326e-05,2.21457e-09,1.81518e-06,1.9153e-09,-0.000279002,4.81513e-06,0.000253535,8.35238e-06,7.81194e-06,5.32716e-05,2.13003e-07,7.9908e-05,0.000101657,0.933313,-0.000446876,0.933238,0.000135967,7.5793e-05
ERF_Log_File_20251016_1407.csv,sp,13,p02,4,1,filled_square,prism,ERF_OSA207_Spectra_20251016_1407.csv,1.44468e+09,3.70662,0.000532008,0.314733,0.000593225,29.233,1.29779,0.000255302,0.000563133,2,0.0150322,0.00364964,1.295,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000148548,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.97453e-06,4.04e-05,0.92697,0.000273358,215.741,0.0611354,-0.000172571,5.54296e-05,1.21921e-05,5.57283e-05,-3.53157e-05,0.00173144,0.00150153,0.00173143,0.000268617,1.01541e-05,0.113404,0.200263,0.000567062,1.11864,66,7,0.994685,4.28579e-05,0.931923,0.00021546,-8.13889e-05,5.56335e-09,6.81368e-05,4.05705e-09,-0.000869403,1.78618e-05,-0.000766069,2.20129e-05,3.73814e-05,0.000163597,1.68152e-05,9.89035e-05,0.000273874,0.932369,0.000445512,0.933472,0.000137961,-0.0011029
ERF_Log_File_20250604_1555.csv,sp,13,p02,2,0,filled_square,prism,ERF_OSA207_Spectra_20250604_1555.csv,1.43311e+09,4.39142,0.000309142,0.316363,0.000249887,29.0244,1.3299,8.75334e-06,0.00165852,2,0.0134879,0.000219077,1.332,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000151849,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.50775e-06,4.04e-05,0.93146,0.000112715,225.571,0.0235825,3.61e-06,2.05245e-05,-1.55271e-06,2.09629e-05,-0.00270945,0.00129265,-0.00183325,0.00129265,5.27369e-06,7.52976e-06,0.0889534,0.0772376,0.000423366,1.11864,66,7,0.994779,4.2945e-05,0.936349,0.000215441,-1.17806e-05,3.26107e-09,2.25312e-05,2.20188e-09,-0.00027908,1.83799e-05,0.000396938,2.24515e-05,8.57796e-06,6.77257e-05,5.37835e-07,7.94854e-05,0.000112716,0.935815,-0.000533681,0.935515,0.000118439,0.000300335
ERF_Log_File_20260209_1308.csv,sp,13,p02,5,2,filled_square,prism,ERF_OSA207_Spectra_20260209_1308.csv,1.4547e+09,5.38255,0.000179076,0.316186,0.000362837,29.0944,1.33168,7.20419e-06,0.00561828,2,0.0136505,0.000184044,1.332,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000152032,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.48193e-06,4.04e-05,0.931055,8.47626e-05,266.831,0.0239996,4.34184e-05,1.74541e-05,5.22659e-06,1.7479e-05,-0.000934069,0.000298562,0.000237551,0.000298561,6.98383e-07,1.65222e-06,0.0242933,0.0785978,9.77856e-05,1.11864,66,7,0.994783,4.29197e-05,0.935938,0.000212406,-1.20148e-05,2.26473e-09,-1.24023e-06,1.96408e-09,-0.000290693,4.83306e-06,0.000257174,8.38375e-06,3.31377e-06,5.48044e-05,4.40951e-07,8.33902e-05,8.47637e-05,0.935496,-0.000441415,0.935624,0.000117229,-0.000127435
ERF_Log_File_20251016_1447.csv,sp,13,p02,4,1,filled_square,prism,ERF_OSA207_Spectra_20251016_1447.csv,1.44468e+09,4.31934,0.000396371,0.315199,0.00127787,29.2233,1.33598,2.4765e-05,0.000678859,2,0.0136354,0.000474526,1.332,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000152478,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.41931e-06,4.04e-05,0.932201,0.000849041,230.608,0.20941,0.000555991,0.000170666,-7.83576e-05,0.000170733,-0.000456114,0.00148988,0.00196628,0.00148987,2.02379e-05,8.76609e-06,0.104898,0.685868,0.000487961,1.11864,66,7,0.994795,4.29563e-05,0.937078,0.000215152,-7.28196e-05,5.65611e-09,6.72916e-05,4.13654e-09,-0.000846194,1.83741e-05,-0.000893889,2.26442e-05,3.50278e-05,0.000174057,1.50179e-06,0.000101264,0.000849042,0.93752,0.00044113,0.935886,0.000117117,0.00163384
ERF_Log_File_20251016_1507.csv,sp,13,p02,4,1,filled_square,prism,ERF_OSA207_Spectra_20251016_1507.csv,1.44468e+09,4.32222,0.00042152,0.316185,0.000513151,29.2214,1.33604,2.42449e-05,0.000675108,2,0.013684,0.000527516,1.332,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000152484,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.41844e-06,4.04e-05,0.930346,0.000211849,231.507,0.0502546,-7.39295e-05,4.24877e-05,-1.08912e-05,4.27642e-05,-0.000280328,0.00145895,-0.000358078,0.00145894,4.97318e-05,8.54898e-06,0.102916,0.164597,0.000477832,1.11864,66,7,0.994796,4.28706e-05,0.935213,0.000214687,-7.27694e-05,5.65611e-09,6.72916e-05,4.13415e-09,-0.000846152,1.83749e-05,-0.000894088,2.26452e-05,3.50152e-05,0.000174073,1.47006e-06,0.000101065,0.000211854,0.935653,0.000440239,0.935889,0.000117116,-0.000236334
ERF_Log_File_20251016_1427.csv,sp,13,p02,4,1,filled_square,prism,ERF_OSA207_Spectra_20251016_1427.csv,1.44468e+09,4.33546,0.00049851,0.316423,0.000433911,29.2278,1.33608,2.28012e-05,0.000675187,2,0.0135589,0.000469453,1.332,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000152488,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.41793e-06,4.04e-05,0.929418,0.000222929,232.002,0.0511829,-2.02715e-05,4.32494e-05,0.00012337,4.37541e-05,-0.0017384,0.00199693,-0.00248728,0.00199692,0.000147383,1.166e-05,0.14102,0.167671,0.000654001,1.11864,66,7,0.994796,4.28278e-05,0.93428,0.00021445,-7.28447e-05,5.65611e-09,6.72916e-05,4.13534e-09,-0.00084613,1.83754e-05,-0.000894228,2.26458e-05,3.50341e-05,0.000174084,1.3824e-06,0.000100966,0.000222933,0.93472,0.000439792,0.935892,0.000117115,-0.00117206
ERF_Log_File_20251016_1527.csv,sp,13,p02,4,1,filled_square,prism,ERF_OSA207_Spectra_20251016_1527.csv,1.44469e+09,1.72894,0.000356027,0.315067,0.000539133,29.2158,1.33611,2.35289e-05,0.000680267,2,0.0135636,0.00057276,1.332,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000152491,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.41748e-06,4.04e-05,0.930484,0.000264189,230.896,0.0622182,-0.000190447,5.27562e-05,0.000131608,5.31328e-05,-0.000448523,0.00189779,-0.00111199,0.00189778,-6.70576e-05,1.11156e-05,0.133539,0.203778,0.000621557,1.11864,66,7,0.994796,4.28767e-05,0.935352,0.000214768,-7.27694e-05,5.6527e-09,6.72556e-05,4.13654e-09,-0.000846117,1.83757e-05,-0.000894323,2.26462e-05,3.50062e-05,0.000174093,1.42643e-06,0.000101083,0.000264193,0.935792,0.00044029,0.935894,0.000117114,-0.000101808
ERF_Log_File_20260209_1329.csv,sp,13,p02,5,2,filled_square,prism,ERF_OSA207_Spectra_20260209_1329.csv,1.4547e+09,5.04015,9.59775e-05,0.318276,0.00092463,29.0979,1.3715,1.11079e-05,0.00608972,2,0.0141164,0.000177797,1.372,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000157398,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,6.90299e-06,4.04e-05,0.933911,9.81104e-05,238.128,0.0247146,-4.10891e-05,2.01407e-05,-4.83651e-05,2.01695e-05,0.000310988,0.000344721,-0.000257253,0.000344719,-1.42447e-05,1.90783e-06,0.0251083,0.0809429,0.000112902,1.11864,66,7,0.994889,4.29031e-05,0.938709,0.0002149,5.1144e-06,2.3598e-09,-3.77264e-06,2.04042e-09,-0.000307778,4.82119e-06,0.000255285,8.36342e-06,2.22176e-06,5.63237e-05,6.2388e-07,8.79061e-05,9.81124e-05,0.938275,-0.000433805,0.937959,0.000147714,0.000315697
ERF_Log_File_20250605_0912.csv,sp,13,p02,2,0,filled_square,prism,ERF_OSA207_Spectra_20250605_0912.csv,1.43317e+09,3.87067,0.000321382,0.320041,0.000877609,28.9691,1.37172,2.06053e-05,0.00156008,2,0.0134813,0.000287907,1.372,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000157422,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,6.8998e-06,4.04e-05,0.933582,0.000110715,192.683,0.0218267,-1.3236e-05,2.21686e-05,-1.96397e-05,2.23068e-05,0.000140018,0.000744635,0.00157464,0.000744631,0.00013468,4.38533e-06,0.0438705,0.0714895,0.00024388,1.11864,66,7,0.99489,4.28872e-05,0.938377,0.000219646,2.69515e-06,3.22202e-09,1.50252e-05,2.18436e-09,-0.000238409,1.83862e-05,0.000352792,2.22602e-05,4.43008e-06,5.92611e-05,1.15676e-06,8.14832e-05,0.000110721,0.937824,-0.000552644,0.937972,0.000148072,-0.000147134
ERF_Log_File_20251016_1547.csv,sp,13,p02,4,1,filled_square,prism,ERF_OSA207_Spectra_20251016_1547.csv,1.44469e+09,4.04939,0.000434921,0.317474,0.000787338,29.2156,1.37659,2.1664e-05,0.000756402,2,0.0147947,0.000571062,1.372,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000157943,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,6.82903e-06,4.04e-05,0.933029,0.000179632,207.075,0.0365701,6.93901e-06,3.46239e-05,0.000110138,3.5042e-05,-2.53853e-05,0.00162632,-0.0028345,0.00162632,3.25089e-05,9.49351e-06,0.102911,0.119775,0.000532649,1.11864,66,7,0.994902,4.28441e-05,0.93781,0.000217673,-6.34965e-05,5.75742e-09,6.52596e-05,4.21687e-09,-0.000821937,1.88692e-05,-0.00102769,2.32544e-05,3.2189e-05,0.00018501,1.20348e-06,0.000103309,0.000179636,0.938242,0.000432152,0.938244,0.00014878,-1.45701e-06
ERF_Log_File_20250605_0932.csv,sp,13,p02,2,0,filled_square,prism,ERF_OSA207_Spectra_20250605_0932.csv,1.43317e+09,4.20042,0.000254929,0.319501,0.00100849,28.9693,1.41258,4.16816e-06,0.00449329,2,0.0151416,0.000110482,1.415,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000161927,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,6.43041e-06,4.04e-05,0.936465,0.000221932,196.55,0.0463411,8.06227e-05,4.50989e-05,-3.25488e-05,4.51304e-05,-0.000161665,0.000508705,-0.000344373,0.000508703,-7.25323e-05,3.03617e-06,0.030666,0.15179,0.000166607,1.11864,66,7,0.994986,4.28744e-05,0.941184,0.000219703,1.69078e-05,3.20687e-09,8.4549e-06,2.18241e-09,-0.000206378,1.82858e-05,0.000329699,2.16654e-05,6.34067e-06,5.37596e-05,2.14246e-07,8.36652e-05,0.000221932,0.940612,-0.000572446,0.940167,0.000124795,0.000444442
ERF_Log_File_20260209_1350.csv,sp,13,p02,5,2,filled_square,prism,ERF_OSA207_Spectra_20260209_1350.csv,1.45471e+09,2.20579,6.21708e-05,0.319561,0.000135122,29.1,1.41492,4.12004e-06,0.00561088,2,0.0152295,9.21924e-05,1.415,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000162191,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,6.41958e-06,4.04e-05,0.936066,0.000131122,245.758,0.0341475,3.78608e-05,2.68199e-05,-2.43172e-05,2.68455e-05,-0.000972957,0.000376373,0.000213578,0.000376372,4.96185e-06,2.08368e-06,0.0283574,0.11184,0.000123269,1.11864,66,7,0.994992,4.28481e-05,0.940777,0.000214789,2.18816e-05,2.473e-09,-5.56354e-06,2.13626e-09,-0.000330089,4.77658e-06,0.000250189,8.28569e-06,6.86129e-06,5.80451e-05,2.10706e-07,9.36177e-05,0.000131122,0.940355,-0.000422893,0.940287,0.000124934,6.73358e-05
