log_file,gps_time_s,type,photodiode,detector_index,l,l_sd,npts,monitor,manip_x_mm,manip_y_mm,manip_pitch_deg,manip_yaw_deg,wavelength_um,opa_wavelength_um,rad_angle_deg,signal,l_center,l_center_sd,det_name,signal_uc,azimuth_deg,wavenum
ERF_Log_File_20250226_1006,1424625819,2d,0,3,0.177218402,0.004861592329,3,4.249222857,0,0,-2,3.125,0.401,0.4,3.71020552,0.0004608195208,384.5722545,0.6692956125,Total,4.81956275e-05,122.6192431,24937.65586
ERF_Log_File_20250226_1006,1424625839,2d,0,3,0.09976934171,0.00639349536,3,4.200452,0,0,-2,3.75,0.401,0.4,4.25,0.0002594293804,384.5722545,0.6692956125,Total,2.952742619e-05,118.0724869,24937.65586
ERF_Log_File_20250226_1006,1424625859,2d,0,3,0.06477371784,0.007164475081,3,4.234579143,0,0,-2,4.375,0.401,0.4,4.810470351,0.0001684305539,384.5722545,0.6692956125,Total,2.196368479e-05,114.5671713,24937.65586
ERF_Log_File_20250226_1006,1424625880,2d,0,3,0.03874082406,0.001691237952,3,4.179200857,0,0,-2,5,0.401,0.4,5.385164807,0.0001007374391,384.5722545,0.6692956125,Total,1.732455087e-05,111.8014095,24937.65586
ERF_Log_File_20250226_1006,1424625900,2d,0,3,0.03493648764,0.003497960772,3,4.206743429,0,0,-2,5.625,0.401,0.4,5.969976968,9.084505507e-05,384.5722545,0.6692956125,Total,1.676848969e-05,109.5731258,24937.65586
ERF_Log_File_20250226_1006,1424625920,2d,0,3,0.0202348622,0.007560429694,3,4.203689143,0,0,-2,6.25,0.401,0.4,6.562202374,5.261654204e-05,384.5722545,0.6692956125,Total,1.504401541e-05,107.7446716,24937.65586
ERF_Log_File_20250226_1006,1424625941,2d,0,3,0.008527092853,0.005031252915,3,4.229391429,0,0,-2,6.875,0.401,0.4,7.160001746,2.217292785e-05,384.5722545,0.6692956125,Total,1.426698587e-05,106.2201937,24937.65586
ERF_Log_File_20250226_1006,1424625961,2d,0,3,0.004767599541,0.005077177806,3,4.195418571,0,0,-2,7.5,0.401,0.4,7.762087348,1.2397149e-05,384.5722545,0.6692956125,Total,1.414801639e-05,104.9314172,24937.65586
ERF_Log_File_20250226_1006,1424625981,2d,0,3,0.004262565693,0.004186455474,3,4.166464,0,0,-2,8.125,0.401,0.4,8.367533986,1.108391373e-05,384.5722545,0.6692956125,Total,1.413711119e-05,103.828651,24937.65586
ERF_Log_File_20250226_1006,1424626017,2d,0,3,0.003184539999,0.007353352749,3,4.199310571,0,0,-1,-8.125,0.401,0.4,8.186307165,8.280732584e-06,384.5722545,0.6692956125,Total,1.411789369e-05,-97.01650174,24937.65586
ERF_Log_File_20250226_1006,1424626038,2d,0,3,0.006085540046,0.003646924306,3,4.202778857,0,0,-1,-7.5,0.401,0.4,7.566372975,1.582417861e-05,384.5722545,0.6692956125,Total,1.418216535e-05,-97.59464337,24937.65586
ERF_Log_File_20250226_1006,1424626058,2d,0,3,-0.002697458982,0.008447495,3,4.209241714,0,0,-1,-6.875,0.401,0.4,6.947346616,-7.014179911e-06,384.5722545,0.6692956125,Total,1.411102922e-05,-98.27589283,24937.65586
ERF_Log_File_20250226_1006,1424626078,2d,0,3,0.02144823229,0.005346766013,3,4.196321714,0,0,-1,-6.25,0.401,0.4,6.329494451,5.577165809e-05,384.5722545,0.6692956125,Total,1.515728238e-05,-99.09027692,24937.65586
ERF_Log_File_20250226_1006,1424626099,2d,0,3,0.03134020928,0.004705499793,3,4.226203429,0,0,-1,-5.625,0.401,0.4,5.713197441,8.149368269e-05,384.5722545,0.6692956125,Total,1.628070416e-05,-100.080598,24937.65586
ERF_Log_File_20250226_1006,1424626119,2d,0,3,0.04634783813,0.006428025545,3,4.164596857,0,0,-1,-5,0.401,0.4,5.099019514,0.0001205178938,384.5722545,0.6692956125,Total,1.854504326e-05,-101.3099325,24937.65586
ERF_Log_File_20250226_1006,1424626140,2d,0,3,0.08479681248,0.004171014791,3,4.231912286,0,0,-1,-4.375,0.401,0.4,4.487830768,0.0002204964385,384.5722545,0.6692956125,Total,2.6171799e-05,-102.8750016,24937.65586
ERF_Log_File_20250226_1006,1424626160,2d,0,3,0.1477681203,0.007654077712,3,4.203960857,0,0,-1,-3.75,0.401,0.4,3.881043674,0.0003842402009,384.5722545,0.6692956125,Total,4.093264605e-05,-104.9314172,24937.65586
ERF_Log_File_20250226_1006,1424626180,2d,0,3,0.277621367,0.01113443262,3,4.185494571,0,0,-1,-3.125,0.401,0.4,3.281101187,0.0007218965064,384.5722545,0.6692956125,Total,7.356325927e-05,-107.7446716,24937.65586
ERF_Log_File_20250226_1006,1424626201,2d,0,3,0.490796977,0.008658888914,3,4.197056571,0,0,-1,-2.5,0.401,0.4,2.692582404,0.001276215253,384.5722545,0.6692956125,Total,0.0001284165718,-111.8014095,24937.65586
ERF_Log_File_20250226_1006,1424626221,2d,0,3,0.9363967127,0.0047491635,3,4.204237143,0,0,-1,-1.875,0.401,0.4,2.125,0.002434904499,384.5722545,0.6692956125,Total,0.0002439347979,-118.0724869,24937.65586
ERF_Log_File_20250226_1006,1424626343,2d,0,3,1.024836126,0.005095188787,3,4.222508857,0,0,-1,1.875,0.401,0.4,2.125,0.002664872761,384.5722545,0.6692956125,Total,0.0002668999943,118.0724869,24937.65586
ERF_Log_File_20250226_1006,1424626363,2d,0,3,0.522106713,0.003016235372,3,4.179666286,0,0,-1,2.5,0.401,0.4,2.692582404,0.001357629696,384.5722545,0.6692956125,Total,0.000136512987,111.8014095,24937.65586
ERF_Log_File_20250226_1006,1424626384,2d,0,3,0.2894846355,0.00473139395,3,4.201988857,0,0,-1,3.125,0.401,0.4,3.281101187,0.0007527444637,384.5722545,0.6692956125,Total,7.659365192e-05,107.7446716,24937.65586
ERF_Log_File_20250226_1006,1424626404,2d,0,3,0.1388739492,0.00568195883,3,4.221690857,0,0,-1,3.75,0.401,0.4,3.881043674,0.0003611127626,384.5722545,0.6692956125,Total,3.876916628e-05,104.9314172,24937.65586
ERF_Log_File_20250226_1006,1424626424,2d,0,3,0.08836907765,0.003643931452,3,4.256117429,0,0,-1,4.375,0.401,0.4,4.487830768,0.0002297853696,384.5722545,0.6692956125,Total,2.695926739e-05,102.8750016,24937.65586
ERF_Log_File_20250226_1006,1424626445,2d,0,3,0.04663075784,0.004120483979,3,4.191995143,0,0,-1,5,0.401,0.4,5.099019514,0.0001212535675,384.5722545,0.6692956125,Total,1.859295075e-05,101.3099325,24937.65586
ERF_Log_File_20250226_1006,1424626465,2d,0,3,0.02717424784,0.005231669107,3,4.195472,0,0,-1,5.625,0.401,0.4,5.713197441,7.066096818e-05,384.5722545,0.6692956125,Total,1.576622519e-05,100.080598,24937.65586
ERF_Log_File_20250226_1006,1424626485,2d,0,3,0.013975471,0.004294795359,3,4.200052,0,0,-1,6.25,0.401,0.4,6.329494451,3.634029975e-05,384.5722545,0.6692956125,Total,1.455469626e-05,99.09027692,24937.65586
ERF_Log_File_20250226_1006,1424626506,2d,0,3,-0.0001249188119,0.003896996045,3,4.218381429,0,0,-1,6.875,0.401,0.4,6.947346616,-3.248253363e-07,384.5722545,0.6692956125,Total,1.409361787e-05,98.27589283,24937.65586
ERF_Log_File_20250226_1006,1424626526,2d,0,3,0.006058892714,0.002782010576,3,4.190512286,0,0,-1,7.5,0.401,0.4,7.566372975,1.575488778e-05,384.5722545,0.6692956125,Total,1.418139366e-05,97.59464337,24937.65586
ERF_Log_File_20250226_1006,1424626547,2d,0,3,-0.005857152266,0.006253995269,3,4.216824857,0,0,-1,8.125,0.401,0.4,8.186307165,-1.523030379e-05,384.5722545,0.6692956125,Total,1.417565989e-05,97.01650174,24937.65586
ERF_Log_File_20250226_1006,1424626583,2d,0,3,0.0003890571721,0.005081611299,3,4.212657429,0,0,0,-8.125,0.401,0.4,8.125,1.011662093e-06,384.5722545,0.6692956125,Total,1.409394363e-05,-90,24937.65586
ERF_Log_File_20250226_1006,1424626603,2d,0,3,0.008350401684,0.005142952159,3,4.215282571,0,0,0,-7.5,0.401,0.4,7.5,2.171347929e-05,384.5722545,0.6692956125,Total,1.425991547e-05,-90,24937.65586
ERF_Log_File_20250226_1006,1424626623,2d,0,3,0.01205720365,0.005121964991,3,4.215505143,0,0,0,-6.875,0.401,0.4,6.875,3.135224527e-05,384.5722545,0.6692956125,Total,1.443820001e-05,-90,24937.65586
ERF_Log_File_20250226_1006,1424626644,2d,0,3,0.02227435783,0.00608300836,3,4.154002857,0,0,0,-6.25,0.401,0.4,6.25,5.79198254e-05,384.5722545,0.6692956125,Total,1.523765835e-05,-90,24937.65586
ERF_Log_File_20250226_1006,1424626664,2d,0,3,0.04401248358,0.003422411131,3,4.200785143,0,0,0,-5.625,0.401,0.4,5.625,0.000114445291,384.5722545,0.6692956125,Total,1.815615397e-05,-90,24937.65586
ERF_Log_File_20250226_1006,1424626684,2d,0,3,0.06028715973,0.006965021344,3,4.213159714,0,0,0,-5,0.401,0.4,5,0.0001567641946,384.5722545,0.6692956125,Total,2.108206752e-05,-90,24937.65586
ERF_Log_File_20250226_1006,1424626705,2d,0,3,0.08783627845,0.00353129853,3,4.211043429,0,0,0,-4.375,0.401,0.4,4.375,0.0002283999363,384.5722545,0.6692956125,Total,2.684124297e-05,-90,24937.65586
ERF_Log_File_20250226_1006,1424626725,2d,0,3,0.147665821,0.004516229043,3,4.173843143,0,0,0,-3.75,0.401,0.4,3.75,0.0003839741929,384.5722545,0.6692956125,Total,4.090766898e-05,-90,24937.65586
ERF_Log_File_20250226_1006,1424626745,2d,0,3,0.3101571173,0.00381181544,3,4.221978286,0,0,0,-3.125,0.401,0.4,3.125,0.0008064989443,384.5722545,0.6692956125,Total,8.188409234e-05,-90,24937.65586
ERF_Log_File_20250226_1006,1424626766,2d,0,3,0.5924740783,0.004334999995,3,4.268166571,0,0,0,-2.5,0.401,0.4,2.5,0.001540605365,384.5722545,0.6692956125,Total,0.000154727072,-90,24937.65586
ERF_Log_File_20250226_1006,1424626786,2d,0,3,1.20551463,0.006690421341,3,4.229139429,0,0,0,-1.875,0.401,0.4,1.875,0.003134689556,384.5722545,0.6692956125,Total,0.000313833041,-90,24937.65586
ERF_Log_File_20250226_1006,1424626908,2d,0,3,1.316999511,0.004054394663,3,4.214268,0,0,0,1.875,0.401,0.4,1.875,0.003424582756,384.5722545,0.6692956125,Total,0.0003427999728,90,24937.65586
ERF_Log_File_20250226_1006,1424626928,2d,0,3,0.621270344,0.008549963071,3,4.225309429,0,0,0,2.5,0.401,0.4,2.5,0.001615484052,384.5722545,0.6692956125,Total,0.0001621863771,90,24937.65586
ERF_Log_File_20250226_1006,1424626949,2d,0,3,0.325839842,0.004623523467,3,4.227359429,0,0,0,3.125,0.401,0.4,3.125,0.0008472786015,384.5722545,0.6692956125,Total,8.590467776e-05,90,24937.65586
ERF_Log_File_20250226_1006,1424626969,2d,0,3,0.1511632649,0.003602131975,3,4.213627429,0,0,0,3.75,0.401,0.4,3.75,0.0003930685667,384.5722545,0.6692956125,Total,4.17627341e-05,90,24937.65586
ERF_Log_File_20250226_1006,1424626990,2d,0,3,0.08319306091,0.005028610741,3,4.240143429,0,0,0,4.375,0.401,0.4,4.375,0.0002163262168,384.5722545,0.6692956125,Total,2.582132979e-05,90,24937.65586
ERF_Log_File_20250226_1006,1424627010,2d,0,3,0.0503608934,0.005425006158,3,4.221357429,0,0,0,5,0.401,0.4,5,0.0001309530077,384.5722545,0.6692956125,Total,1.923974669e-05,90,24937.65586
ERF_Log_File_20250226_1006,1424627030,2d,0,3,0.0296873327,0.005338864435,3,4.201011714,0,0,0,5.625,0.401,0.4,5.625,7.719572162e-05,384.5722545,0.6692956125,Total,1.606981186e-05,90,24937.65586
ERF_Log_File_20250226_1006,1424627051,2d,0,3,0.01883637845,0.003929258236,3,4.267099143,0,0,0,6.25,0.401,0.4,6.25,4.898007652e-05,384.5722545,0.6692956125,Total,1.492068211e-05,90,24937.65586
ERF_Log_File_20250226_1006,1424627071,2d,0,3,0.01575472494,0.004101466522,3,4.245655714,0,0,0,6.875,0.401,0.4,6.875,4.09668788e-05,384.5722545,0.6692956125,Total,1.467708909e-05,90,24937.65586
ERF_Log_File_20250226_1006,1424627091,2d,0,3,0.008951034464,0.006187633584,3,4.219799714,0,0,0,7.5,0.401,0.4,7.5,2.327529966e-05,384.5722545,0.6692956125,Total,1.42845387e-05,90,24937.65586
ERF_Log_File_20250226_1006,1424627112,2d,0,3,0.01320059926,0.005805381999,3,4.187089429,0,0,0,8.125,0.401,0.4,8.125,3.432540726e-05,384.5722545,0.6692956125,Total,1.450568557e-05,90,24937.65586
ERF_Log_File_20250226_1006,1424627148,2d,0,3,0.00161146424,0.007499084444,3,4.240072857,0,0,1,-8.125,0.401,0.4,8.186307165,4.190276915e-06,384.5722545,0.6692956125,Total,1.409981017e-05,-82.98349826,24937.65586
ERF_Log_File_20250226_1006,1424627168,2d,0,3,0.01720630697,0.002472772293,3,4.227495714,0,0,1,-7.5,0.401,0.4,7.566372975,4.474141534e-05,384.5722545,0.6692956125,Total,1.47869204e-05,-82.40535663,24937.65586
ERF_Log_File_20250226_1006,1424627188,2d,0,3,0.01709946755,0.007373436791,3,4.229764,0,0,1,-6.875,0.401,0.4,6.947346616,4.44636017e-05,384.5722545,0.6692956125,Total,1.477853566e-05,-81.72410717,24937.65586
ERF_Log_File_20250226_1006,1424627209,2d,0,3,0.01734527169,0.005526855843,3,4.214037143,0,0,1,-6.25,0.401,0.4,6.329494451,4.510276415e-05,384.5722545,0.6692956125,Total,1.479789729e-05,-80.90972308,24937.65586
ERF_Log_File_20250226_1006,1424627229,2d,0,3,0.03266987026,0.006356233721,3,4.229984286,0,0,1,-5.625,0.401,0.4,5.713197441,8.495118896e-05,384.5722545,0.6692956125,Total,1.64565462e-05,-79.91940201,24937.65586
ERF_Log_File_20250226_1006,1424627249,2d,0,3,0.04893109984,0.009217225465,3,4.192806571,0,0,1,-5,0.401,0.4,5.099019514,0.0001272351275,384.5722545,0.6692956125,Total,1.898857077e-05,-78.69006753,24937.65586
ERF_Log_File_20250226_1006,1424627270,2d,0,3,0.07789209066,0.005848558526,3,4.253514286,0,0,1,-4.375,0.401,0.4,4.487830768,0.0002025421484,384.5722545,0.6692956125,Total,2.467765148e-05,-77.12499844,24937.65586
ERF_Log_File_20250226_1006,1424627290,2d,0,3,0.1324847222,0.005367590914,3,4.217134571,0,0,1,-3.75,0.401,0.4,3.881043674,0.0003444989093,384.5722545,0.6692956125,Total,3.722611259e-05,-75.06858282,24937.65586
ERF_Log_File_20250226_1006,1424627310,2d,0,3,0.2607830312,0.005158369307,3,4.241881714,0,0,1,-3.125,0.401,0.4,3.281101187,0.0006781119234,384.5722545,0.6692956125,Total,6.927033706e-05,-72.25532837,24937.65586
ERF_Log_File_20250226_1006,1424627331,2d,0,3,0.4896651435,0.007926899165,3,4.192910857,0,0,1,-2.5,0.401,0.4,2.692582404,0.001273272156,384.5722545,0.6692956125,Total,0.0001281239997,-68.19859051,24937.65586
ERF_Log_File_20250226_1006,1424627351,2d,0,3,0.9739685763,0.005795280339,3,4.214102857,0,0,1,-1.875,0.401,0.4,2.125,0.0025326023,384.5722545,0.6692956125,Total,0.0002536903634,-61.92751306,24937.65586
ERF_Log_File_20250226_1006,1424627473,2d,0,3,1.024013759,0.008057029516,3,4.254322857,0,0,1,1.875,0.401,0.4,2.125,0.002662734368,384.5722545,0.6692956125,Total,0.0002666864213,61.92751306,24937.65586
ERF_Log_File_20250226_1006,1424627494,2d,0,3,0.5155688318,0.007348659325,3,4.226552,0,0,1,2.5,0.401,0.4,2.692582404,0.001340629299,384.5722545,0.6692956125,Total,0.0001348218896,68.19859051,24937.65586
ERF_Log_File_20250226_1006,1424627514,2d,0,3,0.2816737076,0.001801428219,3,4.211713143,0,0,1,3.125,0.401,0.4,3.281101187,0.0007324337737,384.5722545,0.6692956125,Total,7.459789676e-05,72.25532837,24937.65586
ERF_Log_File_20250226_1006,1424627534,2d,0,3,0.1372260594,0.003072616757,3,4.196182571,0,0,1,3.75,0.401,0.4,3.881043674,0.0003568277684,384.5722545,0.6692956125,Total,3.83702388e-05,75.06858282,24937.65586
ERF_Log_File_20250226_1006,1424627555,2d,0,3,0.08004561185,0.007376967679,3,4.208967714,0,0,1,4.375,0.401,0.4,4.487830768,0.0002081419315,384.5722545,0.6692956125,Total,2.513942851e-05,77.12499844,24937.65586
ERF_Log_File_20250226_1006,1424627575,2d,0,3,0.04775240386,0.008325345885,3,4.282789714,0,0,1,5,0.401,0.4,5.099019514,0.0001241701743,384.5722545,0.6692956125,Total,1.878451572e-05,78.69006753,24937.65586
ERF_Log_File_20250226_1006,1424627595,2d,0,3,0.03131180849,0.002292547178,3,4.227380857,0,0,1,5.625,0.401,0.4,5.713197441,8.141983236e-05,384.5722545,0.6692956125,Total,1.627700769e-05,79.91940201,24937.65586
ERF_Log_File_20250226_1006,1424627616,2d,0,3,0.02498834517,0.005401884288,3,4.245145714,0,0,1,6.25,0.401,0.4,6.329494451,6.497698386e-05,384.5722545,0.6692956125,Total,1.551972556e-05,80.90972308,24937.65586
ERF_Log_File_20250226_1006,1424627636,2d,0,3,0.01408225982,0.009162066217,3,4.197290286,0,0,1,6.875,0.401,0.4,6.947346616,3.661798182e-05,384.5722545,0.6692956125,Total,1.456165638e-05,81.72410717,24937.65586
ERF_Log_File_20250226_1006,1424627656,2d,0,3,0.005490164502,0.004503798295,3,4.220369143,0,0,1,7.5,0.401,0.4,7.566372975,1.427602859e-05,384.5722545,0.6692956125,Total,1.416572189e-05,82.40535663,24937.65586
ERF_Log_File_20250226_1006,1424627677,2d,0,3,0.01194298354,0.004689161185,3,4.208093714,0,0,1,8.125,0.401,0.4,8.186307165,3.105523967e-05,384.5722545,0.6692956125,Total,1.443177777e-05,82.98349826,24937.65586
ERF_Log_File_20250226_1006,1424627713,2d,0,3,0.005215884384,0.007568245734,3,4.221869714,0,0,2,-8.125,0.401,0.4,8.367533986,1.356282031e-05,384.5722545,0.6692956125,Total,1.415870995e-05,-76.17134903,24937.65586
ERF_Log_File_20250226_1006,1424627733,2d,0,3,0.001125105407,0.007108153174,3,4.188259143,0,0,2,-7.5,0.401,0.4,7.762087348,2.92560213e-06,384.5722545,0.6692956125,Total,1.409661756e-05,-75.06858282,24937.65586
ERF_Log_File_20250226_1006,1424627753,2d,0,3,0.006291767799,0.004656065035,3,4.193125714,0,0,2,-6.875,0.401,0.4,7.160001746,1.636043091e-05,384.5722545,0.6692956125,Total,1.418825067e-05,-73.7798063,24937.65586
ERF_Log_File_20250226_1006,1424627774,2d,0,3,0.01419031803,0.003714019887,3,4.173203714,0,0,2,-6.25,0.401,0.4,6.562202374,3.689896466e-05,384.5722545,0.6692956125,Total,1.456874975e-05,-72.25532837,24937.65586
ERF_Log_File_20250226_1006,1424627794,2d,0,3,0.01880979809,0.003845878996,3,4.220696,0,0,2,-5.625,0.401,0.4,5.969976968,4.891095982e-05,384.5722545,0.6692956125,Total,1.491841396e-05,-70.42687417,24937.65586
ERF_Log_File_20250226_1006,1424627814,2d,0,3,0.03884890664,0.00218516142,3,4.220759429,0,0,2,-5,0.401,0.4,5.385164807,0.0001010184853,384.5722545,0.6692956125,Total,1.734091295e-05,-68.19859051,24937.65586
ERF_Log_File_20250226_1006,1424627835,2d,0,3,0.06426301387,0.006525155529,3,4.224254571,0,0,2,-4.375,0.401,0.4,4.810470351,0.0001671025747,384.5722545,0.6692956125,Total,2.186198275e-05,-65.43282868,24937.65586
ERF_Log_File_20250226_1006,1424627855,2d,0,3,0.1135690586,0.006247037988,3,4.192050286,0,0,2,-3.75,0.401,0.4,4.25,0.0002953126683,384.5722545,0.6692956125,Total,3.272596639e-05,-61.92751306,24937.65586
ERF_Log_File_20250226_1006,1424627875,2d,0,3,0.1741675871,0.00526054618,3,4.214495714,0,0,2,-3.125,0.401,0.4,3.71020552,0.0004528865123,384.5722545,0.6692956125,Total,4.743745544e-05,-57.38075693,24937.65586
ERF_Log_File_20250226_1006,1424627896,2d,0,3,0.3239064733,0.002830469257,3,4.292244,0,0,2,-2.5,0.401,0.4,3.201562119,0.0008422512791,384.5722545,0.6692956125,Total,8.540872215e-05,-51.34019175,24937.65586
ERF_Log_File_20250226_1006,1424627916,2d,0,3,0.5223282486,0.006814662386,3,4.237868286,0,0,2,-1.875,0.401,0.4,2.741464025,0.001358205753,384.5722545,0.6692956125,Total,0.0001365702936,-43.15238973,24937.65586
ERF_Log_File_20250226_1006,1424627937,2d,0,3,0.8332473763,0.009237534458,3,4.214560571,0,0,2,-1.25,0.401,0.4,2.358495283,0.002166686147,384.5722545,0.6692956125,Total,0.0002171592427,-32.00538321,24937.65586
ERF_Log_File_20250226_1006,1424628018,2d,0,3,0.8265043488,0.005744991762,3,4.155703143,0,0,2,1.25,0.401,0.4,2.358495283,0.002149152309,384.5722545,0.6692956125,Total,0.0002154093206,32.00538321,24937.65586
ERF_Log_File_20250226_1006,1424628038,2d,0,3,0.5009865259,0.008203888626,3,4.204521714,0,0,2,1.875,0.401,0.4,2.741464025,0.001302711051,384.5722545,0.6692956125,Total,0.0001310508679,43.15238973,24937.65586
ERF_Log_File_20250226_1006,1424628059,2d,0,3,0.3090850407,0.004789641666,3,4.242795143,0,0,2,2.5,0.401,0.4,3.201562119,0.0008037112325,384.5722545,0.6692956125,Total,8.160945389e-05,51.34019175,24937.65586
ERF_Log_File_20250226_1006,1424628079,2d,0,3,0.180203031,0.004603890646,3,4.210813143,0,0,2,3.125,0.401,0.4,3.71020552,0.0004685804264,384.5722545,0.6692956125,Total,4.893843285e-05,57.38075693,24937.65586
ERF_Log_File_20250226_1006,1424628099,2d,0,3,0.1021870459,0.004585316293,3,4.19512,0,0,2,3.75,0.401,0.4,4.25,0.0002657161164,384.5722545,0.6692956125,Total,3.008144623e-05,61.92751306,24937.65586
ERF_Log_File_20250226_1006,1424628120,2d,0,3,0.0633245687,0.005246148203,3,4.200019429,0,0,2,4.375,0.401,0.4,4.810470351,0.0001646623436,384.5722545,0.6692956125,Total,2.167597765e-05,65.43282868,24937.65586
ERF_Log_File_20250226_1006,1424628140,2d,0,3,0.0479615943,0.004954763595,3,4.198775714,0,0,2,5,0.401,0.4,5.385164807,0.0001247141304,384.5722545,0.6692956125,Total,1.882052769e-05,68.19859051,24937.65586
ERF_Log_File_20250226_1006,1424628160,2d,0,3,0.02997123598,0.006519429001,3,4.249400857,0,0,2,5.625,0.401,0.4,5.969976968,7.793395292e-05,384.5722545,0.6692956125,Total,1.610541573e-05,70.42687417,24937.65586
ERF_Log_File_20250226_1006,1424628181,2d,0,3,0.01850593014,0.004571440652,3,4.245372857,0,0,2,6.25,0.401,0.4,6.562202374,4.812081456e-05,384.5722545,0.6692956125,Total,1.489268784e-05,72.25532837,24937.65586
ERF_Log_File_20250226_1006,1424628201,2d,0,3,0.01076189667,0.006912017275,3,4.186982857,0,0,2,6.875,0.401,0.4,7.160001746,2.798406942e-05,384.5722545,0.6692956125,Total,1.436880171e-05,73.7798063,24937.65586
ERF_Log_File_20250226_1006,1424628221,2d,0,3,0.008212450856,0.01243986413,3,4.200268,0,0,2,7.5,0.401,0.4,7.762087348,2.135476691e-05,384.5722545,0.6692956125,Total,1.425449583e-05,75.06858282,24937.65586
ERF_Log_File_20250226_1006,1424628242,2d,0,3,0.007929926154,0.006060323061,3,4.205138571,0,0,2,8.125,0.401,0.4,8.367533986,2.062012031e-05,384.5722545,0.6692956125,Total,1.424367196e-05,76.17134903,24937.65586
ERF_Log_File_20250226_1006,1424628278,2d,0,3,0.005544031316,0.008960563301,3,4.235223143,0,0,3,-8.125,0.401,0.4,8.661156101,1.441609802e-05,384.5722545,0.6692956125,Total,1.416714077e-05,-69.73430253,24937.65586
ERF_Log_File_20250226_1006,1424628298,2d,0,3,0.003765560189,0.003602808784,3,4.212579714,0,0,3,-7.5,0.401,0.4,8.077747211,9.791554501e-06,384.5722545,0.6692956125,Total,1.412756331e-05,-68.19859051,24937.65586
ERF_Log_File_20250226_1006,1424628318,2d,0,3,-0.0009177277112,0.006043890273,3,4.228315714,0,0,3,-6.875,0.401,0.4,7.501041594,-2.386359651e-06,384.5722545,0.6692956125,Total,1.409560122e-05,-66.4252938,24937.65586
ERF_Log_File_20250226_1006,1424628339,2d,0,3,0.005567876231,0.00575405836,3,4.236698571,0,0,3,-6.25,0.401,0.4,6.932712312,1.447810175e-05,384.5722545,0.6692956125,Total,1.416777324e-05,-64.35899418,24937.65586
ERF_Log_File_20250226_1006,1424628359,2d,0,3,0.01973160226,0.005763175858,3,4.271226,0,0,3,-5.625,0.401,0.4,6.375,5.130791945e-05,384.5722545,0.6692956125,Total,1.499873357e-05,-61.92751306,24937.65586
ERF_Log_File_20250226_1006,1424628379,2d,0,3,0.03595555572,0.004380451173,3,4.226946286,0,0,3,-5,0.401,0.4,5.830951895,9.349492922e-05,384.5722545,0.6692956125,Total,1.691355975e-05,-59.03624347,24937.65586
ERF_Log_File_20250226_1006,1424628400,2d,0,3,0.05574614347,0.00688745133,3,4.225694857,0,0,3,-4.375,0.401,0.4,5.304773793,0.0001449562282,384.5722545,0.6692956125,Total,2.021919221e-05,-55.56101069,24937.65586
ERF_Log_File_20250226_1006,1424628420,2d,0,3,0.06920755241,0.004913134782,3,4.237076,0,0,3,-3.75,0.401,0.4,4.802343178,0.0001799598167,384.5722545,0.6692956125,Total,2.286006249e-05,-51.34019175,24937.65586
ERF_Log_File_20250226_1006,1424628440,2d,0,3,0.1030762713,0.003263553564,3,4.215120286,0,0,3,-3.125,0.401,0.4,4.331930863,0.0002680283617,384.5722545,0.6692956125,Total,3.028594769e-05,-46.16913933,24937.65586
ERF_Log_File_20250226_1006,1424628461,2d,0,3,0.1486739167,0.005138827773,3,4.225351714,0,0,3,-2.5,0.401,0.4,3.905124838,0.0003865955356,384.5722545,0.6692956125,Total,4.115389135e-05,-39.80557109,24937.65586
ERF_Log_File_20250226_1006,1424628481,2d,0,3,0.2286045331,0.005635899142,3,4.185349143,0,0,3,-1.875,0.401,0.4,3.537742925,0.0005944384454,384.5722545,0.6692956125,Total,6.110049046e-05,-32.00538321,24937.65586
