filename,int_sphere,ap_dia_mm,driver,alignment_session,measurement_campaign,beam_dither,filter,spectrum_filename,gps_time_s,monitor_mn,monitor_sd,sigma_delta_output_mean,sigma_delta_output_sd,em_telescope_temp_c,wavelength_um,wavelength_center_um_sd,wavelength_gauss_amp,wavelength_source,wavelength_um_fwhm,wavelength_fwhm_um_sd,wavelength_um_opa,wavelength_um_grating,u_pbrr_ap_align,u_pbrr_stray,u_pbrr_ap_d,u_pbrr_det_ap,u_pbrr_det_ap_diff,u_pbrr_ent_ap,u_pbrr_ent_ap_diff,u_pbrr_nonequiv,u_pbrr_nonlinear,u_pbrr_rhtr,u_pbrr_rtop,u_pbrr_rtrace,u_pbrr_vacnt,u_pbrr_vref,gf_resp,gf_resp_sd,gf_l0,gf_l0_sd,gf_gx,gf_gx_sd,gf_gy,gf_gy_sd,gf_gp,gf_gp_sd,gf_gw,gf_gw_sd,gf_gt,gf_gt_sd,gf_sigma_lst,gf_sigma_pbrr,gf_rel_sigma_lst,gf_redchi,gf_ndata,gf_nvarys,c_scirad_out_of_field,u_scirad_out_of_field
ERF_Log_File_20260212_1230.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1454959829.csv,1.45496e+09,3.68534,0.000164138,0.611553,0.00103773,29.163,0.760555,0.000125617,1.29063,1,0.00645457,1.37918e-05,0.76,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000146784,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,2.05419e-05,4.04e-05,0.89557,0.000146062,233.163,0.0366582,-0.000147799,3.0738e-05,4.41052e-05,3.08729e-05,-0.00223017,0.000919326,-0.00143946,0.000919322,1.83653e-05,5.07795e-06,0.0628746,0.120038,0.000301104,1.11864,66,7,0.987735,8.19997e-05
ERF_Log_File_20260212_1250.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1454961062.csv,1.45496e+09,3.51604,0.00016973,0.530554,0.000748786,29.1588,0.740246,0.000125595,1.0061,1,0.00607203,1.23486e-05,0.74,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000142799,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,2.15101e-05,4.04e-05,0.899292,0.000145781,239.366,0.0384762,-0.000115256,3.10473e-05,-3.68199e-05,3.10782e-05,-0.00100765,0.000444872,-0.000833235,0.00044487,-6.49669e-06,2.46304e-06,0.0313646,0.126008,0.000145705,1.11864,66,7,0.98735,8.3781e-05
ERF_Log_File_20260212_1311.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1454962296.csv,1.45496e+09,3.09939,0.000118016,0.469144,0.000357819,29.1534,0.719831,0.000125589,1.03808,1,0.00575232,1.1882e-05,0.72,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000138808,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,2.28821e-05,4.04e-05,0.902224,0.000123703,229.694,0.0312947,-0.000105571,2.61807e-05,3.92365e-05,2.62002e-05,-0.00143494,0.000325835,-0.00207484,0.000325833,7.37826e-06,1.80402e-06,0.0221153,0.102499,0.000106716,1.11864,66,7,0.986939,8.56536e-05
ERF_Log_File_20260212_1331.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1454963530.csv,1.45496e+09,2.93166,0.000150634,0.427274,0.000190591,29.1519,0.702038,0.000125574,1.0938,1,0.00550836,1.0853e-05,0.702,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000135459,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,2.4078e-05,4.04e-05,0.904842,8.37516e-05,232.635,0.0211704,-4.02636e-05,1.77151e-05,-1.72928e-05,1.77505e-05,-0.000713726,0.000358319,-0.00070273,0.000358317,3.89809e-06,1.98214e-06,0.0247034,0.0693322,0.000117357,1.11864,66,7,0.986561,8.7444e-05
ERF_Log_File_20260212_1352.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1454964764.csv,1.45497e+09,2.95369,9.57301e-05,0.501263,0.000726376,29.1494,0.67535,0.000125559,0.873767,1,0.00535107,9.64098e-06,0.675,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000130371,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,2.57916e-05,4.04e-05,0.908476,0.000107154,252.341,0.0291707,-1.61153e-05,2.25311e-05,-2.97137e-05,2.25847e-05,-0.00134166,0.000496514,-0.00141687,0.000496512,-7.18866e-06,2.74625e-06,0.0372791,0.0955379,0.000162616,1.11864,66,7,0.985954,9.04191e-05
ERF_Log_File_20260212_1413.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1454965998.csv,1.45497e+09,2.76161,0.000203554,0.62266,0.000668576,29.1463,0.650366,0.000125546,0.980868,1,0.00548812,8.55414e-06,0.65,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000125557,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,2.73896e-05,4.04e-05,0.911009,0.000145087,247.533,0.03852,3.38896e-05,3.03571e-05,-6.53914e-06,3.04403e-05,-0.000824531,0.000718081,-0.00100293,0.000718077,2.70752e-06,3.9703e-06,0.0530352,0.126154,0.000235184,1.11864,66,7,0.98534,9.35279e-05
ERF_Log_File_20260212_1433.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1454967232.csv,1.45497e+09,2.29428,0.000237052,0.922374,0.0081378,29.1475,0.63069,0.000125749,1.41387,1,0.0066315,2.04505e-05,0.626,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000121713,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,2.86969e-05,4.04e-05,0.912683,0.000142498,214.012,0.0331607,9.10328e-05,2.98776e-05,-8.58087e-05,2.99043e-05,0.000320615,0.000406801,-0.000314605,0.000406799,9.02222e-06,2.25206e-06,0.0260241,0.108607,0.000133235,1.11864,66,7,0.984824,9.62771e-05
ERF_Log_File_20260212_1454.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1454968465.csv,1.45497e+09,2.48492,0.000224032,0.908914,0.00410135,29.148,0.603795,0.000125515,1.55547,1,0.0038094,4.83318e-06,0.604,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000116451,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,3.04851e-05,4.04e-05,0.914326,0.000174715,122.722,0.0232929,0.000144744,3.65184e-05,-0.000135114,3.65473e-05,-0.000291,0.000468815,-0.000926443,0.000468813,7.16004e-06,2.59566e-06,0.0172468,0.075935,0.000153703,1.11847,66,7,0.984066,0.000100538
ERF_Log_File_20260212_1514.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1454969701.csv,1.45497e+09,2.46543,0.000184917,0.526624,0.00270986,29.1464,0.991706,0.000125804,1.18379,1,0.0123636,2.40191e-05,0.992,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000191429,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,1.17265e-05,4.04e-05,0.892799,9.14052e-05,279.136,0.0278106,-0.000220302,1.94529e-05,9.73551e-05,1.95158e-05,-0.00107052,0.000499588,-0.000281185,0.000499586,4.08403e-06,2.76133e-06,0.0407777,0.0910732,0.000163626,1.11864,66,7,0.990836,7.07585e-05
ERF_Log_File_20260212_1535.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1454970935.csv,1.45497e+09,2.7501,0.000150775,0.919624,0.00894182,29.15,0.582907,0.000125518,0.873125,1,0.00343532,5.22146e-06,0.583,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000112523,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,3.31801e-05,4.04e-05,0.914913,0.000238788,142.469,0.037119,0.00029456,4.7589e-05,-0.000142803,4.75989e-05,-0.000860572,0.000326378,-0.000750472,0.000326376,-2.14663e-06,1.80792e-06,0.0139339,0.121552,0.000106899,1.11864,66,7,0.983433,0.000104307
ERF_Log_File_20260213_0923.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1455035002.csv,1.45504e+09,3.52902,0.00029138,0.921594,0.0110209,29.0748,0.564138,0.000125512,1.00714,1,0.00308491,4.32428e-06,0.564,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000108923,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,3.58623e-05,4.04e-05,0.915598,0.000128372,191.429,0.0266689,0.000278975,2.67748e-05,-0.00015515,2.67948e-05,3.20812e-05,0.000334417,-0.000190304,0.000334416,1.88356e-05,1.85167e-06,0.0192103,0.0870754,0.000109603,1.11854,66,7,0.982828,0.000108188
ERF_Log_File_20260213_0943.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1455036235.csv,1.45504e+09,2.7821,0.000220139,0.911131,0.00528831,29.0793,0.545427,0.000125509,0.932608,1,0.00287953,3.68039e-06,0.545,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000105278,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,3.84916e-05,4.04e-05,0.91508,0.000162658,157.625,0.0279036,0.000306999,3.36495e-05,2.07188e-05,3.36658e-05,0.000637205,0.000340817,0.000445259,0.000340815,-1.47213e-05,1.88754e-06,0.0161715,0.089554,0.000112115,1.11709,66,7,0.98219,0.000112429
ERF_Log_File_20260213_1004.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1455037469.csv,1.45504e+09,2.60657,0.000205862,0.896928,0.00168661,29.0808,0.52681,0.000125514,0.858258,1,0.00253707,4.47386e-06,0.528,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000101638,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,4.097e-05,4.04e-05,0.91328,0.000201122,154.78,0.0339767,0.000467297,4.13668e-05,-0.000134635,4.13824e-05,-0.000607166,0.000372519,0.000481683,0.000372518,2.0858e-05,2.0631e-06,0.0173424,0.108454,0.000122685,1.11645,66,7,0.981518,0.000117064
ERF_Log_File_20260213_1024.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1455038703.csv,1.45504e+09,4.5876,0.0004151,0.922304,0.00363389,29.0834,0.513376,0.000125866,1.08358,1,0.00404193,2.38965e-05,0.512,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,9.90895e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,4.27584e-05,4.04e-05,0.911093,0.000414461,56.1337,0.0254907,0.000417822,8.29816e-05,-0.000144119,8.29989e-05,0.000314098,0.000570742,0.000967084,0.00057074,5.03396e-06,3.16145e-06,0.0096031,0.0817767,0.000187769,1.11739,66,7,0.981008,0.00012069
ERF_Log_File_20260213_1128.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1455042526.csv,1.45504e+09,4.9586,0.000565173,0.400737,0.000621154,29.0906,0.282302,0.00013399,0.217369,1,0.00168448,0.000113751,0.283,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,5.4504e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,0.000123406,4.04e-05,0.0181839,0.000138786,9.52448,0.0205047,0.00168761,0.000429655,-0.000746142,0.000555802,-0.346743,0.155271,-0.156301,0.155254,-0.000757136,0.000619955,0.00881774,0.0661207,0.0509066,1.11852,66,7,0.968213,6.18619e-06
ERF_Log_File_20260213_1149.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1455043800.csv,1.45504e+09,5.19334,0.000571425,0.39961,0.000737855,29.0944,0.289252,0.000143792,0.140921,1,0.00155143,0.00016954,0.29,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,5.5827e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,0.000123406,4.04e-05,0.0128303,0.000151189,9.5907,0.0240874,0.00097164,0.000503804,-0.00157627,0.000688127,0.340055,0.244175,-0.036108,0.244144,-0.000637073,0.000824477,0.00983952,0.0779054,0.079956,1.11864,66,7,0.968716,4.18793e-06
ERF_Log_File_20260213_1210.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1455045074.csv,1.45505e+09,4.64865,0.000408691,0.541857,0.000935781,29.0961,0.303498,0.000130527,0.264846,1,0.00153358,8.66444e-05,0.304,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,5.86481e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,0.000118349,4.04e-05,0.0123345,9.44294e-05,15.9716,0.024583,0.000357056,0.000309053,0.000105631,0.000426513,0.131666,0.159067,0.341689,0.159085,0.0010374,0.00051669,0.010264,0.0794617,0.0521105,1.11864,66,7,0.969729,3.71137e-06
ERF_Log_File_20260213_1232.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1455046349.csv,1.45505e+09,3.85767,0.000279484,0.430591,0.000563161,29.0955,0.311339,0.000128185,0.380462,1,0.00169007,6.31719e-05,0.312,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,6.00512e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,0.000107013,4.04e-05,0.01208,7.13523e-05,13.6299,0.0129635,0.000623363,0.000191595,-9.68052e-05,0.000272705,0.136034,0.123645,-0.124944,0.123645,0.000322462,0.000340985,0.00667054,0.0417477,0.040516,1.11862,66,7,0.970274,3.48202e-06
ERF_Log_File_20260213_1253.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1455047596.csv,1.45505e+09,2.26485,8.25803e-05,0.343607,0.000147576,29.0987,0.326772,0.000125609,1.0691,1,0.00191734,1.2733e-05,0.327,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,6.31269e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.69615e-05,4.04e-05,0.00535693,2.54457e-05,43.7159,0.0660776,-0.000432934,0.000300801,-0.00127119,0.000378811,0.0849899,0.0954556,-0.0316376,0.0954547,-0.00147965,0.000404597,0.00680926,0.272024,0.0290776,1.0851,66,7,0.97132,1.42392e-06
ERF_Log_File_20260213_1313.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1455048838.csv,1.45505e+09,2.65961,9.74852e-05,0.307245,0.000763836,29.1008,0.334741,0.000125557,1.15943,1,0.00191021,9.22081e-06,0.335,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,6.4664e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.56139e-05,4.04e-05,0.0150854,2.18138e-05,52.3213,0.0286298,2.14922e-05,0.000108577,-0.000446684,0.000131201,-0.00925399,0.0283763,-0.0116409,0.0283762,-0.000352805,0.000129431,0.00732992,0.0934732,0.00928646,1.11863,66,7,0.971845,3.85206e-06
ERF_Log_File_20260213_1334.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1455050076.csv,1.45505e+09,2.44054,5.1668e-05,0.291845,0.000119725,29.1017,0.339823,0.000125568,0.99518,1,0.00193635,1.00539e-05,0.34,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,6.55848e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.47546e-05,4.04e-05,0.0543179,3.61558e-05,48.5854,0.0254909,-9.59129e-05,0.000103042,-5.35206e-05,0.000106456,0.00939438,0.0086834,-0.00742971,0.00868336,3.17261e-05,4.69882e-05,0.00750541,0.0834135,0.00284398,1.11864,66,7,0.972175,1.35272e-05
ERF_Log_File_20260213_1354.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1455051315.csv,1.45505e+09,2.39,9.28658e-05,0.274922,0.000125244,29.1059,0.34563,0.000125586,1.04818,1,0.00196245,1.12951e-05,0.346,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,6.66807e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.37726e-05,4.04e-05,0.14162,0.000123102,48.3795,0.0415754,3.31974e-07,0.000166676,3.34196e-05,0.0001669,0.000155388,0.00277026,0.00655811,0.00277024,0.000249427,1.53306e-05,0.00621615,0.136211,0.000907289,1.11864,66,7,0.972547,3.42932e-05
ERF_Log_File_20260213_1415.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1455052551.csv,1.45505e+09,2.67902,5.67699e-05,0.271566,9.86388e-05,29.1105,0.350617,0.000125554,1.00836,1,0.00196251,8.93136e-06,0.351,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,6.76036e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.32716e-05,4.04e-05,0.24764,0.000125222,55.3441,0.0275714,-6.79432e-05,9.68799e-05,0.000134281,9.70503e-05,0.000131369,0.00183713,-0.000795087,0.00183712,0.000141017,1.0164e-05,0.0082464,0.0903074,0.000601698,1.11864,66,7,0.972862,5.85625e-05
ERF_Log_File_20260213_1436.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1455053788.csv,1.45505e+09,3.07954,0.000109644,0.274932,0.000168669,29.1117,0.35654,0.000125539,1.18803,1,0.00199472,7.5709e-06,0.357,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,6.88045e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.55547e-05,4.04e-05,0.383764,9.98781e-05,65.8252,0.0166355,-0.000185036,4.93647e-05,7.87851e-06,4.95373e-05,-0.00236851,0.00131807,-0.00338447,0.00131806,9.89361e-05,7.28477e-06,0.0109051,0.054483,0.000431695,1.11864,66,7,0.973231,8.82838e-05
ERF_Log_File_20260213_1456.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1455055023.csv,1.45506e+09,3.49045,9.76202e-05,0.281746,0.000530688,29.1166,0.362405,0.00012555,1.08126,1,0.00204806,8.57731e-06,0.363,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,6.99345e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.78158e-05,4.04e-05,0.499936,0.000216445,77.1012,0.033256,-0.000246912,8.17525e-05,2.81961e-05,8.17886e-05,-0.000469347,0.000792304,-0.000563598,0.000792301,0.000233358,4.3879e-06,0.00999117,0.109478,0.00025921,1.11851,66,7,0.97359,0.000111971
ERF_Log_File_20260213_1517.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1455056259.csv,1.45506e+09,3.95479,0.000103653,0.28712,0.000234506,29.1209,0.367485,0.000125548,1.14668,1,0.00209326,8.42212e-06,0.368,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,7.09265e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.97741e-05,4.04e-05,0.574434,0.000190619,88.3026,0.0290406,-0.000178318,6.3583e-05,0.000121979,6.36501e-05,-0.0035567,0.000937813,0.00180565,0.000937808,0.000137608,5.19109e-06,0.0155789,0.0951461,0.000307135,1.11864,66,7,0.973896,0.000125763
ERF_Log_File_20260213_1537.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1455057493.csv,1.45506e+09,4.49922,9.25026e-05,0.291932,0.000158885,29.1221,0.373646,0.000125537,1.1058,1,0.00213882,7.39826e-06,0.374,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,7.20683e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,9.21494e-05,4.04e-05,0.646928,0.000163166,99.0347,0.0247599,-0.000396013,4.83205e-05,0.000212066,4.83704e-05,0.000112982,0.000705375,-0.00122126,0.000705372,0.000117901,3.90481e-06,0.0148011,0.0811006,0.000231024,1.11864,66,7,0.974262,0.000137849
ERF_Log_File_20260213_1558.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1455058728.csv,1.45506e+09,4.6734,0.000156949,0.298153,0.000395718,29.1279,0.380889,0.000125528,1.19483,1,0.00219731,6.39803e-06,0.381,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,7.35274e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.62253e-05,4.04e-05,0.739826,0.000297294,96.9255,0.0388762,-0.000330695,7.35918e-05,4.80211e-05,7.36081e-05,3.42542e-05,0.000520013,-0.000577972,0.000520011,0.000146916,2.88004e-06,0.0122128,0.127339,0.000170316,1.11864,66,7,0.974685,0.000152811
ERF_Log_File_20260213_1619.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1455059962.csv,1.45506e+09,5.13092,0.000219306,0.301928,0.000303836,29.1303,0.386747,0.000125537,1.20406,1,0.00232346,7.43497e-06,0.387,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,7.46208e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.98137e-05,4.04e-05,0.794517,0.000204701,101.563,0.0250568,-0.000538118,4.82648e-05,0.00015674,4.85163e-05,-0.00512211,0.00157389,-0.000786659,0.00157388,9.00479e-05,8.68816e-06,0.0416014,0.0820066,0.000515554,1.11863,66,7,0.97502,0.000160115
ERF_Log_File_20260213_1639.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1455061196.csv,1.45506e+09,2.7658,0.000121816,0.306359,0.000190035,29.1322,0.392711,0.000125546,0.95914,1,0.00232446,8.27479e-06,0.393,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,7.58276e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.32854e-05,4.04e-05,0.828435,0.00027723,104.659,0.0348018,-0.000511418,6.39055e-05,0.000243013,6.39531e-05,-0.000254302,0.000796814,-0.00184409,0.000796811,9.50346e-05,4.41205e-06,0.0226269,0.113992,0.000260971,1.11864,66,7,0.975356,0.000162898
ERF_Log_File_20260213_1700.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1455062430.csv,1.45506e+09,5.27802,0.000206654,0.313037,0.000934768,29.1377,0.40068,0.00012554,1.26497,1,0.00240815,7.77826e-06,0.401,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,7.73821e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,6.51453e-05,4.04e-05,0.85669,0.000211488,94.633,0.023081,-0.000507497,4.73312e-05,0.000196234,4.73986e-05,0.000821919,0.000808934,-0.00240645,0.000808931,6.91708e-05,4.47659e-06,0.021479,0.0755954,0.000264943,1.11864,66,7,0.975796,0.00016315
ERF_Log_File_20260213_1720.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1455063664.csv,1.45506e+09,5.21168,0.00012874,0.331674,0.000290181,29.1382,0.407289,0.000125577,1.04751,1,0.00231601,1.07248e-05,0.408,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,7.85948e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,6.35754e-05,4.04e-05,0.869047,0.000288212,89.642,0.0295861,-0.000634558,6.30247e-05,0.000380987,6.30604e-05,-0.00156753,0.000688593,-0.000731436,0.00068859,5.60942e-05,3.81327e-06,0.0175704,0.0968743,0.000225543,1.11864,66,7,0.976153,0.000161272
ERF_Log_File_20260213_1741.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1455064898.csv,1.45507e+09,2.96424,9.02843e-05,0.352154,0.000231843,29.1396,0.414247,0.000125536,1.3093,1,0.00254867,7.33674e-06,0.415,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,7.98729e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,6.19228e-05,4.04e-05,0.879227,0.000416931,97.8873,0.0463271,-0.000503611,8.7108e-05,0.000111522,8.71282e-05,-0.000391009,0.000629761,-0.00188775,0.000629758,5.09026e-05,3.48782e-06,0.017739,0.15222,0.000206112,1.11861,66,7,0.976521,0.000158876
ERF_Log_File_20260213_1801.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1455066132.csv,1.45507e+09,3.17661,0.000105916,0.377658,0.0003739,29.1435,0.421347,0.000125544,1.13683,1,0.00264222,8.16833e-06,0.422,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,8.13747e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,6.02365e-05,4.04e-05,0.886542,0.00034123,101.106,0.0388401,-0.00043545,7.067e-05,0.000103766,7.06864e-05,-0.00070734,0.000509069,-0.000158965,0.000509067,5.0836e-05,2.81973e-06,0.0149427,0.127293,0.000166707,1.11864,66,7,0.976889,0.000156012
ERF_Log_File_20260213_1822.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1455067366.csv,1.45507e+09,3.01872,0.00013448,0.401876,0.00048247,29.1431,0.428184,0.000125544,1.17698,1,0.00274746,8.17181e-06,0.429,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,8.2666e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,5.85193e-05,4.04e-05,0.890221,0.00030973,92.9494,0.0322385,-0.000395167,6.53034e-05,0.000106043,6.53275e-05,-0.00128935,0.000581978,-0.00180624,0.000581975,4.504e-05,3.22332e-06,0.0157708,0.105627,0.000190595,1.11864,66,7,0.977236,0.000152815
ERF_Log_File_20260213_1843.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1455068600.csv,1.45507e+09,2.96827,0.000131372,0.450441,0.000391181,29.1441,0.440582,0.000125535,1.01931,1,0.00291718,7.29086e-06,0.441,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,8.50697e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,5.52119e-05,4.04e-05,0.896919,0.00038771,86.5587,0.037352,-3.62327e-05,7.87749e-05,3.3779e-05,7.87912e-05,0.000213345,0.000538201,0.000119781,0.000538199,4.32185e-05,2.98103e-06,0.0136847,0.122349,0.000176268,1.11864,66,7,0.977848,0.000147416
ERF_Log_File_20260216_0839.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1455291599.csv,1.45529e+09,3.17431,0.000142501,0.517669,0.00376022,29.0779,0.452395,0.000125542,1.19804,1,0.00307039,7.9726e-06,0.453,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,8.73417e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,5.23612e-05,4.04e-05,0.901874,0.000464901,89.0395,0.045765,1.87678e-06,9.64974e-05,-2.52932e-05,9.65309e-05,-0.000412074,0.000832601,-0.000745317,0.000832598,6.1203e-05,4.61133e-06,0.02189,0.150136,0.000272596,1.11863,66,7,0.97841,0.000142487
ERF_Log_File_20260216_0900.csv,sp,10,p02,5,2,filled_square,prism,CCS200_Spectrum_1455292833.csv,1.45529e+09,3.24417,0.000127036,0.598887,0.00524931,29.0825,0.46596,0.000125521,1.33685,1,0.00327821,5.63226e-06,0.467,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,8.99771e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,5.04451e-05,4.04e-05,0.904768,0.00036361,87.5746,0.0351158,0.000440873,7.4353e-05,-6.65489e-05,7.43727e-05,0.00010309,0.000569958,0.00142733,0.000569956,-1.257e-06,3.15697e-06,0.0147917,0.114982,0.000186682,1.11864,66,7,0.979031,0.000136902
